>CRK,4.201359605436869
ROCK1,SMAD2,any
>SMAD2,4.0216405943684554
ANK3,SMAD2,any
SMAD2,SQSTM1,any
SMAD2,ZFYVE9,any
>SMAD2,4.031150001377708
HSPA8,DPP3,any
SMAD2,SQSTM1,any
HSPA8,SMAD2,any
>SMAD2,4.161778900698
FBN2,SMAD2,any
SMAD2,SQSTM1,any
SMAD2,DYNC1H1,any
>GRB2,3.9460803563932525
ENO1,HIF1A,any
HIF1A,VHL,any
ENO1,GRB2,any
>GRB2,3.855551275463989
EHMT2,ZNF512B,any
EHMT2,GRB2,any
ZNF512B,VHL,any
>GRB2,3.7057536525842956
GRB2,GAB1,any
VEGFA,VHL,any
GAB1,VEGFA,any
GRIP2,GRB2,any
>GRB2,3.9547684633152573
SPTBN1,GRB2,any
SPTBN1,ZNF512B,any
ZNF512B,VHL,any
>GRB2,3.8598822695484127
ARHGAP32,MDFI,any
MDFI,VHL,any
ARHGAP32,GRB2,any
>TNIK,4.400694395377429
SH3BP5,DST,any
SYNE1,TNIK,any
SYNE1,SH3BP5,any
>TNIK,4.519947873148442
SPTBN1,TNIK,any
ZNF512B,PBRM1,any
SPTBN1,ZNF512B,any
ZNF512B,VHL,any
>TNIK,4.500745408570052
PDE4DIP,ZNF512B,any
PDE4DIP,TNIK,any
ZNF512B,VHL,any
>TNIK,4.432180052667679
TNIK,DST,any
DST,SH3BP5,any
TNIK,AKAP9,any
>TNIK,4.349511018706879
SYNE1,TNIK,any
SH3BP5,SYNE1,any
TNIK,AKAP9,any
>APH1B,3.7150056433336687
FBXW11,APH1B,any
APH1B,NOTCH2,any
FBXW11,GLI3,any
>APH1B,3.7311294188951636
FBXW11,APC,any
FBXW11,APH1B,any
APC,ANKRD17,any
>APH1B,3.7710867100055547
APH1B,FBXW11,any
ZNF274,TP53,any
APH1B,ZNF274,any
>APH1B,3.774022637708616
FBXW11,APH1B,any
APH1B,NOTCH2,any
FBXW11,KDR,any
>APH1B,3.7731102521908704
FBXW11,APH1B,any
FBXW11,KDR,any
SOS1,SH3BP5,any
KDR,SOS1,any
>TCEB1,4.967240476506422
EPAS1,APC,any
TCEB1,VHL,any
VHL,EPAS1,any
>TCEB1,5.500842004809624
VHL,TCEB1,any
PBRM1,ZNF512B,any
ZNF512B,VHL,any
>TCEB1,4.904589381140648
TCEB1,EPAS1,any
VHL,TCEB1,any
TCEB1,HSP90AA1,any
>TCEB1,5.374221804962867
MTOR,HSP90AA1,any
TCEB1,VHL,any
HSP90AA1,TCEB1,any
>TCEB1,4.971576679248429
TCEB1,EPAS1,any
TCEB1,VHL,any
EPAS1,ARNT,any
>DDX41,5.038307611944489
ZNF512B,PBRM1,any
SIAH1,ZNF512B,any
ZNF512B,VHL,any
DDX41,SIAH1,any
>DDX41,4.465722403248768
GRIP2,GFI1B,any
GRIP2,ABL1,any
ABL1,DDX41,any
>DDX41,4.419237635012401
SIAH1,ZNF512B,any
ZNF512B,VHL,any
NOL6,SIAH1,any
SIAH1,DDX41,any
>DDX41,4.427050983124842
CELSR3,ABL1,any
CELSR3,DST,any
ABL1,DDX41,any
>DDX41,4.372941052549542
VHL,TCEB1,any
SIAH1,ZNF512B,any
ZNF512B,VHL,any
DDX41,SIAH1,any
>SMURF2,4.203523851593182
TRAF4,ZNF512B,any
ZNF512B,VHL,any
SMURF2,CANX,any
TRAF4,SMURF2,any
>SMURF2,3.627382219691362
SMAD3,SMURF2,any
SMAD3,EPAS1,any
EPAS1,VHL,any
SAP130,SMAD3,any
>SMURF2,3.6861760937024237
FBN2,SMAD2,any
SMAD2,SQSTM1,any
SMAD2,SMURF2,any
>SMURF2,3.8598822695484127
TRAF4,ZNF512B,any
ZNF512B,VHL,any
TRAF4,SMURF2,any
>SMURF2,3.7615224807629972
SMURF2,ZBTB44,any
ZBTB44,WDFY3,any
SMURF2,CANX,any
>SOS1,4.275539667692198
VEGFA,VHL,any
VEGFA,SOS1,any
SH2D2A,VEGFA,any
>SOS1,4.33319182556069
SH3BP5,DST,any
SH3BP5,SYNE1,any
SH3BP5,SOS1,any
>SOS1,4.562732455270871
RELA,SQSTM1,any
MTOR,RELA,any
MTOR,SOS1,any
>SOS1,4.331177855897306
SOS1,MET,any
SOS1,SH3BP5,any
SOS1,MTOR,any
>SOS1,4.342526965799978
VEGFA,ARNT,any
VEGFA,VHL,any
SOS1,VEGFA,any
>SKIL,4.042894971440632
PTPRF,SKIL,any
PTPRF,ZNF512B,any
ZNF512B,VHL,any
>SKIL,4.375368205423601
ZMYM2,SKIL,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
ZMYM2,ZNF512B,any
>SKIL,4.160232067096931
ZMYM2,SKIL,any
ZNF512B,VHL,any
ZMYM2,ZNF512B,any
>SKIL,4.396801587296471
PTPRF,SKIL,any
ZNF512B,PTPRF,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
>SKIL,4.4542524492103315
ZMYM2,SKIL,any
ZNF512B,VHL,any
ZMYM2,ZNF512B,any
SKIL,UIMC1,any
>TRAF5,3.8020570835681924
TRAF5,TRAF6,any
SEC13,TRAF5,any
TRAF6,SQSTM1,any
SEC13,SEC16B,any
>TRAF5,4.294313331507082
RAD23A,SQSTM1,any
SEC13,TRAF5,any
TRAF5,RAD23A,any
>TRAF5,3.7818608267194413
RAD23A,SQSTM1,any
RAD23A,VAV2,any
TRAF5,SEC13,any
TRAF5,RAD23A,any
>TRAF5,4.534864181113497
TRAF5,TRAF6,any
TRAF5,SEC13,any
TRAF6,SQSTM1,any
>TRAF5,3.7582900322912076
THAP1,SLU7,any
SLU7,GOLGA2,any
SEC13,TRAF5,any
TRAF5,THAP1,any
>APC,5.16370582079871
APC,EPAS1,any
EPAS1,VHL,any
RANBP2,APC,any
>APC,5.173905795477456
NEB,APC,any
APC,EPAS1,any
EPAS1,VHL,any
>APC,5.434762703007482
APC,EPAS1,any
EPAS1,VHL,any
APC,DST,any
>APC,5.374125517195431
APC,EPAS1,any
EPAS1,VHL,any
SYNE1,APC,any
>APC,5.213952137716367
APC,FBXW11,any
SYNE1,APC,any
SYNE1,SH3BP5,any
>RBX1,4.458552369584417
VHL,EPAS1,any
EPAS1,FLT1,any
VHL,RBX1,any
>RBX1,4.475907673332852
VHL,EPAS1,any
VHL,RBX1,any
RBX1,TCEB1,any
>RBX1,5.067829302917405
PBRM1,ZNF512B,any
VHL,RBX1,any
ZNF512B,VHL,any
>RBX1,4.534227774614203
EPAS1,APC,any
EPAS1,VHL,any
VHL,RBX1,any
>RBX1,4.538563977356209
EPAS1,VHL,any
VHL,RBX1,any
ARNT,EPAS1,any
>XRCC6,5.067829302917405
PBRM1,ZNF512B,any
ZNF512B,XRCC6,any
ZNF512B,VHL,any
>XRCC6,4.330649563167127
ZNF512B,PBRM1,any
ZNF512B,SPTBN1,any
ZNF512B,XRCC6,any
ZNF512B,VHL,any
>XRCC6,4.328062394422107
ZNF512B,PBRM1,any
ZNF512B,XRCC6,any
ZNF512B,VHL,any
XPC,ZNF512B,any
>XRCC6,4.378744438643926
KIAA0408,MDFI,any
MDFI,VHL,any
KIAA0408,XRCC6,any
>XRCC6,4.38054514439248
ZNF512B,PDE4DIP,any
PBRM1,ZNF512B,any
ZNF512B,XRCC6,any
ZNF512B,VHL,any
>PBRM1,5.500842004809624
VHL,TCEB1,any
PBRM1,ZNF512B,any
ZNF512B,VHL,any
>PBRM1,5.541521962900474
ZNF512B,PBRM1,any
ATRX,ZNF512B,any
ZNF512B,VHL,any
>PBRM1,5.496001984120588
PTPRF,ZNF512B,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
>PBRM1,5.469210256779501
PBRM1,ZNF512B,any
ZNF512B,VHL,any
ZNF512B,ZMYM2,any
>PBRM1,5.4756814304906
ZNF512B,PDE4DIP,any
PBRM1,ZNF512B,any
ZNF512B,VHL,any
>GABARAPL2,3.9132588934531514
GABARAPL2,ATG4B,any
GABARAPL2,AHNAK2,any
TBC1D9B,GABARAPL2,any
>GABARAPL2,3.8067921351689527
KRTAP10-7,RPUSD3,any
TBC1D9B,GABARAPL2,any
GABARAPL2,KRTAP10-7,any
>GABARAPL2,3.706152112266604
GABARAPL2,UBA5,any
GABARAPL2,AHNAK2,any
TBC1D9B,GABARAPL2,any
>GABARAPL2,3.8047923910415946
GABARAPL2,SQSTM1,any
AHNAK2,GABARAPL2,any
SQSTM1,PIK3CA,any
>GABARAPL2,3.8715904403959085
GABARAPL2,SQSTM1,any
GABARAPL2,AHNAK2,any
ATG4B,GABARAPL2,any
>PCNA,3.4605907937886737
MLH1,TP53,any
MSH3,PCNA,any
MLH1,MSH3,any
>PCNA,3.33880324730162
ANXA3,TP53,any
TP53,MLH1,any
TP53,PCNA,any
>PCNA,3.480554136181843
TP53,PTEN,any
MLH1,TP53,any
PCNA,MSH3,any
MSH3,MLH1,any
>PCNA,3.6292496376045085
PNP,TP53,any
TP53,PCNA,any
HIF1A,VHL,any
TP53,HIF1A,any
>PCNA,3.531654615871149
TEX11,PCNA,any
MDFI,DUSP6,any
VHL,MDFI,any
DUSP6,TEX11,any
>GRIP2,4.201359605436869
CRK,GRIP2,any
CRK,DDX41,any
OPTC,CRK,any
>GRIP2,4.124319881955896
CRK,GRIP2,any
DDX41,CRK,any
CRK,ISG20L2,any
>GRIP2,4.465722403248768
GRIP2,GFI1B,any
GRIP2,ABL1,any
ABL1,DDX41,any
>GRIP2,4.136084258535596
NOTCH3,ABL1,any
ABL1,GRIP2,any
NCSTN,FBXW11,any
NOTCH3,NCSTN,any
>GRIP2,4.203779193254841
CRK,GRIP2,any
CRK,DDX41,any
MYO18B,CRK,any
>SQSTM1,4.82376765619858
SMAD1,SQSTM1,any
ZNF512B,SMAD1,any
PBRM1,ZNF512B,any
>SQSTM1,4.632776725581577
SMAD3,EPAS1,any
EPAS1,VHL,any
SMAD3,SQSTM1,any
GMEB1,SMAD3,any
>SQSTM1,4.576288063476716
PIK3CA,PGF,any
PIK3CA,MTOR,any
PIK3CA,SQSTM1,any
>SQSTM1,5.441978832176932
SMAD3,EPAS1,any
EPAS1,VHL,any
SMAD3,SQSTM1,any
>SQSTM1,4.64409095449595
MTOR,PIK3CA,any
PIK3CA,SQSTM1,any
RICTOR,MTOR,any
>PIK3CA,4.947955473982195
FLT1,PIK3CA,any
EPAS1,VHL,any
FLT1,EPAS1,any
>PIK3CA,4.690691679933296
MTOR,HSP90AA1,any
TCEB1,VHL,any
HSP90AA1,TCEB1,any
MTOR,PIK3CA,any
>PIK3CA,5.007864287706421
VEGFA,VHL,any
PTEN,PIK3CA,any
PIK3CA,VEGFA,any
>PIK3CA,4.637912103387992
VEGFA,VHL,any
VHL,EPAS1,any
PIK3CA,VEGFA,any
>PIK3CA,4.64409095449595
MTOR,PIK3CA,any
PIK3CA,SQSTM1,any
RICTOR,MTOR,any
>MSH3,3.787474442474313
TP53,MLH1,any
ATR,TP53,any
MLH1,MSH3,any
>MSH3,3.580506685780546
TP53,MLH1,any
VCAN,TP53,any
MLH1,MSH3,any
>MSH3,3.8320368475966298
MLH1,TP53,any
MSH3,MLH1,any
TP53,ATM,any
>MSH3,3.581600061136102
TP53,APC,any
MLH1,TP53,any
APC,SYNE1,any
MSH3,MLH1,any
>MSH3,3.551104586711944
TRRAP,TP53,any
TP53,MLH1,any
MLH1,MSH3,any
>MLH1,4.222953649728376
SQSTM1,ACVR1,any
ACVR1,AP2B1,any
AP2B1,MLH1,any
>MLH1,3.99713927963403
PTEN,TP53,any
TP53,MLH1,any
PTEN,UTP14A,any
>MLH1,4.049313844316323
TSC2,MTOR,any
TSC2,TP53,any
TP53,MLH1,any
TP53,BCL6,any
>MLH1,4.1448545091911155
AP2B1,APC,any
APC,FBXW11,any
AP2B1,MLH1,any
APC,SPTBN1,any
>MLH1,4.1439613401875475
SETX,UBE2I,any
UBE2I,TP53,any
TP53,MLH1,any
UBE2I,UIMC1,any
>MYO16,2.781379740093671
NRXN1,MACF1,any
MYO16,NRXN1,any
NRXN1,PDZD2,any
>MYO16,2.899218164403154
MACF1,TNIK,any
TNIK,SYNE1,any
MACF1,NRXN1,any
NRXN1,MYO16,any
>MYO16,2.924556375864126
EXOC1,SH3BP5,any
NRXN1,MACF1,any
MACF1,EXOC1,any
MYO16,NRXN1,any
>MYO16,2.8651441896824457
DTNBP1,DST,any
MACF1,DTNBP1,any
NRXN1,MACF1,any
MYO16,NRXN1,any
>MYO16,3.081615903837425
TRAF3IP1,DST,any
MACF1,TRAF3IP1,any
NRXN1,MACF1,any
MYO16,NRXN1,any
>EXOSC8,3.699509769399966
MDFI,KIAA0408,any
MDFI,VHL,any
USP6,EXOSC8,any
USP6,MDFI,any
>EXOSC8,3.8598822695484127
MDFI,VHL,any
USP6,EXOSC8,any
USP6,MDFI,any
>EXOSC8,3.4844410203711917
MDFI,VHL,any
EXOSC8,MKRN1,any
USP6,EXOSC8,any
USP6,MDFI,any
>EXOSC8,3.5746523993763164
APC,FBXW11,any
FHOD1,EXOSC8,any
FHOD1,APC,any
>EXOSC8,3.434315977152506
VHL,TCEB1,any
MDFI,VHL,any
USP6,EXOSC8,any
USP6,MDFI,any
>HSP90AA1,5.411245207050508
ZNF512B,HSP90AA1,any
PBRM1,ZNF512B,any
ZNF512B,VHL,any
>HSP90AA1,4.904589381140648
TCEB1,EPAS1,any
VHL,TCEB1,any
TCEB1,HSP90AA1,any
>HSP90AA1,5.374221804962867
MTOR,HSP90AA1,any
TCEB1,VHL,any
HSP90AA1,TCEB1,any
>HSP90AA1,4.900253178398642
SMG6,HSP90AA1,any
TCEB1,VHL,any
HSP90AA1,TCEB1,any
>HSP90AA1,4.891565071476637
HSP90AA1,EGFR,any
TCEB1,VHL,any
HSP90AA1,TCEB1,any
>UIMC1,3.9900542727643717
UBE2I,TP53,any
RANBP2,UBE2I,any
UBE2I,UIMC1,any
>UIMC1,3.7328164807625646
MACF1,SKIL,any
CNTNAP4,MACF1,any
SKIL,UIMC1,any
>UIMC1,3.9141224426407177
TP53,MET,any
UBE2I,TP53,any
UIMC1,UBE2I,any
>UIMC1,4.1439613401875475
SETX,UBE2I,any
UBE2I,TP53,any
TP53,MLH1,any
UBE2I,UIMC1,any
>UIMC1,4.4542524492103315
ZMYM2,SKIL,any
ZNF512B,VHL,any
ZMYM2,ZNF512B,any
SKIL,UIMC1,any
>RELA,4.429729497804228
RELA,SQSTM1,any
MTOR,TSC2,any
RELA,MTOR,any
>RELA,4.357268851489197
RELA,SQSTM1,any
RELA,MTOR,any
C4BPA,RELA,any
>RELA,4.343249478318304
MTOR,HSP90AA1,any
RELA,SQSTM1,any
MTOR,RELA,any
>RELA,4.562732455270871
RELA,SQSTM1,any
MTOR,RELA,any
MTOR,SOS1,any
>RELA,4.424969036816524
RELA,SQSTM1,any
RELA,IL23R,any
RELA,MTOR,any
>DST,4.750223387858096
NEB,APC,any
APC,EPAS1,any
EPAS1,VHL,any
APC,DST,any
>DST,4.750439959814948
DST,SH3BP5,any
SMAD9,DST,any
MGAT1,SMAD9,any
>DST,5.434762703007482
APC,EPAS1,any
EPAS1,VHL,any
APC,DST,any
>DST,4.791516604123523
APC,EPAS1,any
EPAS1,VHL,any
LAMA3,APC,any
APC,DST,any
>DST,4.683115284667179
NEB,APC,any
APC,FBXW11,any
DST,SH3BP5,any
APC,DST,any
>AKT1,4.275539667692198
HIF1A,VHL,any
TCEB1,HIF1A,any
HIF1A,AKT1,any
>AKT1,4.27118772549405
HIF1A,VHL,any
APPL1,AKT1,any
AKT1,HIF1A,any
>AKT1,4.196080356393252
TFRC,HIF1A,any
HIF1A,VHL,any
HIF1A,AKT1,any
>AKT1,4.740496537453197
HIF1A,VHL,any
AKT1,HIF1A,any
AKT1,MTOR,any
>AKT1,4.241334048601361
DCTN1,ZNF512B,any
DCTN1,AKT1,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
>SPTBN1,4.855214499959518
SPTBN1,SH3BP5,any
SPTBN1,ZNF512B,any
ZNF512B,VHL,any
>SPTBN1,5.413311953958909
PBRM1,ZNF512B,any
ZNF512B,SPTBN1,any
ZNF512B,VHL,any
>SPTBN1,4.528062394422107
LAMB2,ZNF512B,any
ZNF512B,PBRM1,any
ZNF512B,SPTBN1,any
ZNF512B,VHL,any
>SPTBN1,4.709567866044654
PBRM1,ZNF512B,any
ZNF512B,SPTBN1,any
ZNF512B,ATRX,any
ZNF512B,VHL,any
>SPTBN1,4.605379054127043
ZNF512B,HSP90AA1,any
ZNF512B,PBRM1,any
ZNF512B,SPTBN1,any
ZNF512B,VHL,any
>CEP70,3.967761464293514
MDFI,VHL,any
ZNF578,CEP70,any
ZNF578,MDFI,any
>CEP70,4.026530891035766
DDX41,CEP70,any
SIAH1,ZNF512B,any
ZNF512B,VHL,any
DDX41,SIAH1,any
>CEP70,3.804423140536597
CEP70,DDX41,any
TRIM29,CEP70,any
TRIM29,MLH1,any
>CEP70,3.855551275463989
ZNF607,CEP70,any
MDFI,VHL,any
ZNF607,MDFI,any
>CEP70,3.9985450166531833
MDFI,VHL,any
CLPB,MDFI,any
CLPB,CEP70,any
CEP70,SLU7,any
>KDM3B,4.584809881624136
VHL,TCEB1,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
KDM3B,ZNF512B,any
>KDM3B,5.2979996501379505
ZNF512B,PBRM1,any
ZNF512B,VHL,any
KDM3B,ZNF512B,any
>KDM3B,4.5130959671717665
VHL,EPAS1,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
KDM3B,ZNF512B,any
>KDM3B,4.58092424827801
ZNF512B,PTPRF,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
KDM3B,ZNF512B,any
>KDM3B,4.512166803630086
ZNF512B,VWF,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
KDM3B,ZNF512B,any
>RAB39B,3.757519158206395
RAB39B,RUFY1,any
GOLGA2,STK25,any
RAB39B,GOLGA2,any
>RAB39B,3.711850204785995
RUFY1,RAB39B,any
GOLGA2,SNW1,any
RAB39B,GOLGA2,any
>RAB39B,3.602516847518914
RAB39B,RUFY1,any
GOLGA2,APC,any
RAB39B,GOLGA2,any
>RAB39B,3.8795685746086974
RAB39B,RUFY1,any
GOLGA2,RAB39B,any
UBE3C,GOLGA2,any
>RAB39B,3.6516686638331732
RAB39B,RUFY1,any
CDC5L,SH3BP5,any
GOLGA2,CDC5L,any
RAB39B,GOLGA2,any
>SMAD4,4.160232067096931
VHL,ZNF512B,any
ZNF512B,ZMYM2,any
ZMYM2,SMAD4,any
>SMAD4,4.27783314046774
GATA2,HIF1A,any
GATA2,SMAD4,any
HIF1A,VHL,any
SMAD4,SQSTM1,any
>SMAD4,4.375368205423601
ZNF512B,PBRM1,any
ZNF512B,VHL,any
ZMYM2,ZNF512B,any
ZMYM2,SMAD4,any
>SMAD4,4.199242349158071
PAPPA2,ZNF512B,any
ZNF512B,VHL,any
SMAD4,SQSTM1,any
PAPPA2,SMAD4,any
>SMAD4,4.2435714639455675
PAPPA2,ZNF512B,any
ZNF512B,PBRM1,any
ZNF512B,VHL,any
PAPPA2,SMAD4,any
>GSK3B,3.968666957880154
HIF1A,VHL,any
RFWD2,TP53,any
TP53,GSK3B,any
TP53,HIF1A,any
>GSK3B,4.958552369584417
APC,EPAS1,any
GSK3B,APC,any
EPAS1,VHL,any
>GSK3B,4.1331779464120775
APC,EPAS1,any
APC,GSK3B,any
EPAS1,VHL,any
CUL1,APC,any
>GSK3B,3.9811294188951636
APC,NAV3,any
FBXW11,APC,any
APC,GSK3B,any
>GSK3B,4.095094716300315
FBXW11,GLI3,any
GLI3,GSK3B,any
GSK3B,TP53,any
>ATN1,4.516676839185873
MDFI,VHL,any
TEP1,ATN1,any
ATN1,MDFI,any
>ATN1,4.588903338751707
MDFI,VHL,any
SLIT3,ATN1,any
ATN1,MDFI,any
>ATN1,4.597580971731156
VHL,TCEB1,any
MDFI,VHL,any
ATN1,MDFI,any
>ATN1,4.6228570516898895
MDFI,VHL,any
TIE1,MDFI,any
MDFI,ATN1,any
>ATN1,4.51812166043221
DNPEP,MDFI,any
MDFI,VHL,any
MDFI,ATN1,any
>PPHLN1,3.8564329665710924
BPTF,SQSTM1,any
SQSTM1,PIK3CA,any
SQSTM1,PPHLN1,any
>PPHLN1,3.8282982619848633
SQSTM1,BPTF,any
PPHLN1,MTUS2,any
SQSTM1,PPHLN1,any
>PPHLN1,3.847223581849679
PPHLN1,MTUS2,any
MTUS2,PDE4DIP,any
SQSTM1,PPHLN1,any
>PPHLN1,3.93591256987669
PPHLN1,CDC37,any
CDC37,MTOR,any
PPHLN1,SQSTM1,any
>PPHLN1,4.357268851489197
SQSTM1,RELA,any
RELA,MTOR,any
SQSTM1,PPHLN1,any
>GFI1B,4.465722403248768
GRIP2,GFI1B,any
GRIP2,ABL1,any
ABL1,DDX41,any
>GFI1B,3.913999278836324
GRIP2,GFI1B,any
ABL1,GRIP2,any
ABL1,LRBA,any
DDX41,ABL1,any
>GFI1B,3.990490154364366
APC,FBXW11,any
TAF1,GFI1B,any
GFI1B,GRIP2,any
