PIK3CA,CDH1,any
PTEN,PIK3CA,any
TP53,CCL18,any
>TRRAP,5.515939149026207
TRRAP,TP53,any
HDAC2,SKIL,any
TRRAP,HDAC2,any
>TRRAP,5.448645406381551
ATM,IKBKG,any
TP53,TRRAP,any
ATM,TP53,any
>TRRAP,5.501176699515864
TRRAP,TP53,any
CTNNB1,RHOA,any
TRRAP,CTNNB1,any
>TRRAP,5.506920009713762
TERT,TRRAP,any
TRRAP,TP53,any
TERT,CCND1,any
>TRRAP,5.474003143898102
TP53,APC,any
TRRAP,TP53,any
TRRAP,CTNNB1,any
>CEBPA,4.90470501188637
TP53,CDK2,any
CDK2,CEBPA,any
SESN1,TP53,any
>CEBPA,4.928727517156631
MAX,TP53,any
MAX,ERBB2,any
CEBPA,MAX,any
>CEBPA,5.273441750668851
RB1,CCND1,any
RB1,TP53,any
RB1,CEBPA,any
>CEBPA,4.950242344176699
CARM1,CEBPA,any
TP53,EGFR,any
CARM1,TP53,any
>CEBPA,4.922713434204205
TP53,EGFR,any
RB1,TP53,any
CEBPA,RB1,any
>FBXO30,5.3006158495303
APC,TP53,any
FBXO30,SMAD4,any
FBXO30,APC,any
>FBXO30,4.9472048628003815
PNISR,APC,any
APC,TP53,any
APC,FBXO30,any
>FBXO30,4.893397253307636
APC,TP53,any
FBXO30,APC,any
TP53,SESN1,any
>FBXO30,4.969285802394567
APC,TP53,any
APC,SYNE1,any
FBXO30,APC,any
>FBXO30,5.18626743035924
FBXO30,SMAD4,any
SMAD4,HDAC2,any
HDAC2,TP53,any
>TNS4,5.057662794043763
EGFR,TP53,any
TNS4,ERBB3,any
TNS4,EGFR,any
>TNS4,5.026025138744932
EGFR,TP53,any
AMPH,EGFR,any
EGFR,TNS4,any
>TNS4,5.183366702675475
EGFR,TP53,any
TNS4,EGFR,any
TP53,ATM,any
>TNS4,5.119619623145083
EGFR,TP53,any
TNS4,EGFR,any
TP53,HDAC2,any
>TNS4,5.155156726020879
TP53,PTEN,any
EGFR,TP53,any
TNS4,EGFR,any
>FANCD2,5.183366702675475
FANCD2,ATM,any
TP53,EGFR,any
ATM,TP53,any
>FANCD2,5.315705367096601
ATM,IKBKG,any
FANCD2,ATM,any
ATM,TP53,any
>FANCD2,5.055021657462355
FANCD2,ATM,any
FANCG,FANCD2,any
ATM,TP53,any
>FANCD2,5.162410796362964
ATM,FANCD2,any
TP53,RNF4,any
ATM,TP53,any
>FANCD2,5.128850204872107
ATM,FANCD2,any
RAD50,ATM,any
ATM,TP53,any
>SH2B3,5.04119560585646
SH2B3,EGFR,any
SH2B3,ERBB2,any
EGFR,TP53,any
EGFR,CDH1,any
>SH2B3,5.0760698457300935
SH2B3,EGFR,any
EGFR,TP53,any
TP53,ATM,any
>SH2B3,5.246886997738845
EGFR,SH2B3,any
EGFR,TP53,any
ERBB2,EGFR,any
>SH2B3,4.872198322634538
SH2B3,EGFR,any
EGFR,TP53,any
EGFR,TLN1,any
>SH2B3,4.953080413840792
SH2B3,EGFR,any
TP53,PTEN,any
EGFR,TP53,any
>DKC1,4.897931474321952
TERT,XRCC5,any
XRCC5,TP53,any
TERT,DKC1,any
>DKC1,5.19143029203107
TRRAP,TERT,any
TRRAP,TP53,any
TERT,DKC1,any
>DKC1,5.034284641922322
UBE3A,HDAC2,any
UBE3A,DKC1,any
HDAC2,TP53,any
>DKC1,5.021889630630133
CCND1,PIK3CA,any
TERT,CCND1,any
DKC1,TERT,any
>DKC1,5.241633146212948
EGFR,TP53,any
TERT,DKC1,any
TERT,EGFR,any
>NEB,5.496525766060866
NEB,APC,any
APC,TP53,any
TP53,ATM,any
>NEB,5.360245518622049
NEB,APC,any
APC,TP53,any
APC,CTNNB1,any
>NEB,5.3378499304928155
NEB,APC,any
APC,TP53,any
APC,SYNE1,any
>NEB,5.318202477609559
NEB,APC,any
APC,TP53,any
TP53,SESN1,any
>NEB,5.372311352265836
APC,PNISR,any
NEB,APC,any
APC,TP53,any
>SIK1,4.999847535198578
TP53,SIK1,any
RNF4,TP53,any
RNF4,SKIL,any
>SIK1,4.99669819123325
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,SIK1,any
>SIK1,4.9472048628003815
PNISR,APC,any
APC,TP53,any
TP53,SIK1,any
>SIK1,4.924555289940328
HDAC2,SKIL,any
SIK1,TP53,any
TP53,HDAC2,any
>SIK1,4.969285802394567
TP53,APC,any
SIK1,TP53,any
APC,SYNE1,any
>LIF,4.99669819123325
TP53,PTEN,any
PTEN,PIK3CA,any
LIF,TP53,any
>LIF,5.049608597836459
TP53,EGFR,any
LIF,TP53,any
EGFR,CDH1,any
>LIF,5.072259615738866
TP53,APC,any
LIF,TP53,any
TP53,ATM,any
>LIF,4.999847535198578
TP53,RNF4,any
RNF4,SKIL,any
LIF,TP53,any
>LIF,5.002608294073453
TP53,EGFR,any
LIF,TP53,any
EGFR,ERBB2,any
>TRAF2,4.546607457166068
HINFP,TRAF2,any
HINFP,TP53,any
TP53,ATM,any
>TRAF2,4.326103320974832
HINFP,TRAF2,any
TRAF2,CEP57L1,any
HINFP,TP53,any
>TRAF2,4.4277775702681295
HINFP,TRAF2,any
TP53,HINFP,any
HDAC2,SMAD4,any
HDAC2,TP53,any
>TRAF2,4.471602055804806
HINFP,TRAF2,any
TP53,APC,any
HINFP,TP53,any
>TRAF2,4.331010001630859
TRAF2,HINFP,any
HINFP,TP53,any
TRAF3,TRAF2,any
>SHC2,5.002608294073453
SHC2,EGFR,any
EGFR,TP53,any
SHC2,ERBB2,any
>SHC2,4.851144470807195
SHC2,EGFR,any
EGFR,TP53,any
TP53,ATM,any
>SHC2,4.629674267984713
EGFR,ERBB3,any
SHC2,EGFR,any
EGFR,TP53,any
>SHC2,4.765763118841713
SHC2,EGFR,any
EGFR,CTNNB1,any
EGFR,TP53,any
>SHC2,4.623535237582515
EGFR,SHC2,any
RASA1,EGFR,any
EGFR,TP53,any
>SVEP1,5.215039714602328
SKIL,HDAC2,any
SVEP1,SKIL,any
HDAC2,TP53,any
>SVEP1,4.709327582857311
SKIL,XRCC6,any
XRCC6,TP53,any
SVEP1,SKIL,any
>SVEP1,4.696530638754937
SKIL,SMAD4,any
SKIL,SVEP1,any
PIAS3,SKIL,any
>SVEP1,5.180592568723217
RNF4,TP53,any
SKIL,RNF4,any
SVEP1,SKIL,any
>SVEP1,4.6854851188019015
ASCC3,SKIL,any
SKIL,SMAD4,any
SKIL,SVEP1,any
>NCOA2,4.999585971541244
VCAN,CTNNB1,any
CTNNB1,NCOA2,any
VCAN,TP53,any
>NCOA2,4.920945297696341
NCOA2,SMAD4,any
SIRT1,TP53,any
NCOA2,SIRT1,any
>NCOA2,5.176061208922286
NCOA2,SMAD4,any
CARM1,TP53,any
NCOA2,CARM1,any
>NCOA2,4.93626743035924
HIF1A,SMAD4,any
NCOA2,HIF1A,any
HIF1A,TP53,any
>NCOA2,5.176978683517488
NCOA2,SMAD4,any
HDAC2,SKIL,any
SMAD4,HDAC2,any
HDAC2,TP53,any
>ANKS1B,4.907679968223976
EGFR,TP53,any
ANKS1B,EGFR,any
ANKS1B,ERBB4,any
>ANKS1B,4.987186037892596
EGFR,TP53,any
ANKS1B,ERBB2,any
ANKS1B,EGFR,any
>ANKS1B,5.155788524135435
EGFR,TP53,any
EGFR,TLN1,any
ANKS1B,EGFR,any
>ANKS1B,4.939957273410531
EGFR,HSP90AA1,any
EGFR,TP53,any
ANKS1B,EGFR,any
>ANKS1B,4.9656180061263555
CDH1,PIK3CA,any
EGFR,TP53,any
ANKS1B,EGFR,any
EGFR,CDH1,any
>EMX1,4.262720580629002
TP53,TP63,any
TP63,EMX1,any
RNF4,TP53,any
RNF4,SKIL,any
>EMX1,4.265831050761653
TP63,TP53,any
TP63,EMX1,any
TP53,HDAC2,any
>EMX1,4.301455540714141
TP53,PTEN,any
TP63,TP53,any
TP63,EMX1,any
>EMX1,4.335860371736252
TP63,TP53,any
TP53,APC,any
EMX1,TP63,any
>EMX1,4.407956073073629
TP63,TP53,any
TP63,EMX1,any
TP53,ATM,any
>PREX2,4.9446410889898145
RAC1,APC,any
RAC1,PIK3CA,any
PREX2,RAC1,any
>PREX2,5.1083943722482115
RAC1,CDH1,any
CDH1,ERBB2,any
PREX2,RAC1,any
>PREX2,4.7599483083091885
CAV1,TP53,any
PREX2,TGFBR1,any
TGFBR1,CAV1,any
>PREX2,4.661435405872662
WDR33,TGFBR1,any
WDR33,TP53,any
TGFBR1,PREX2,any
>PREX2,5.2353695374480855
APC,TP53,any
RAC1,APC,any
PREX2,RAC1,any
>TAF1,5.122752116646482
APC,TP53,any
TAF1,RANBP2,any
TAF1,APC,any
>TAF1,5.105531665541352
APC,TP53,any
RAC1,APC,any
APC,TAF1,any
>TAF1,5.364996737746611
PNISR,APC,any
APC,TP53,any
APC,TAF1,any
>TAF1,5.299134110202366
APC,TP53,any
TAF1,APC,any
APC,SYNE1,any
>TAF1,5.254583055461761
APC,TP53,any
TAF1,APC,any
APC,CTNNB1,any
>SREBF2,4.452940785860791
SREBF2,ZMYM2,any
SP1,TP53,any
SREBF2,SP1,any
ZMYM2,SMAD4,any
>SREBF2,4.483149806683864
SP1,TP53,any
SREBF2,SP1,any
TP53,HDAC2,any
>SREBF2,4.505008246782219
ITGB4,CDH1,any
ITGB4,SREBF2,any
EGFR,TP53,any
ITGB4,EGFR,any
>SREBF2,4.467461256827676
APC,TP53,any
SP1,APC,any
SREBF2,SP1,any
APC,CTNNB1,any
>SREBF2,4.538483780446161
ITGB4,SREBF2,any
EGFR,TP53,any
ITGB4,EGFR,any
>CTNND1,5.428713881527576
EGFR,TP53,any
CTNND1,PIK3CA,any
CTNND1,EGFR,any
>CTNND1,5.340871910443482
HGF,CTNND1,any
HGF,TP53,any
HGF,CDH1,any
>CTNND1,5.2259463527870755
APC,TP53,any
MYO6,CTNND1,any
MYO6,APC,any
>CTNND1,5.231785382369452
CTNND1,HGF,any
HGF,TP53,any
CTNND1,PIK3CA,any
>CTNND1,5.299881731330271
TP53,APC,any
EGFR,TP53,any
EGFR,CTNND1,any
>SMAD5,5.2185034597084
SMAD4,SMAD5,any
KAT2B,SMAD4,any
KAT2B,TP53,any
>SMAD5,5.026517588337119
HDAC2,TERT,any
SMAD5,SMAD4,any
SMAD4,HDAC2,any
HDAC2,TP53,any
>SMAD5,4.995284424734187
PSMD11,TP53,any
SMAD5,SMAD4,any
SMAD5,PSMD11,any
>SMAD5,5.7299622920712885
SMAD4,SMAD5,any
HDAC2,SMAD4,any
HDAC2,TP53,any
>SMAD5,5.233825592371299
SMAD4,SMAD5,any
SERPINE1,TP53,any
SERPINE1,SMAD4,any
>EXPH5,4.999838897157826
NAV3,APC,any
APC,TP53,any
APC,EXPH5,any
>EXPH5,5.1881226841168715
APC,TP53,any
APC,SYNE1,any
EXPH5,APC,any
>EXPH5,5.02068991843727
APC,TP53,any
APC,MYO6,any
EXPH5,APC,any
>EXPH5,5.147886959586296
APC,TP53,any
EXPH5,APC,any
APC,CTNNB1,any
>EXPH5,4.9700359010973445
APC,TP53,any
TP53,RNF4,any
EXPH5,APC,any
>SOS1,5.364374869354703
SOS1,PIK3CA,any
HGF,TP53,any
SOS1,HGF,any
>SOS1,5.56096458862377
SOS1,PIK3CA,any
EGFR,TP53,any
SOS1,EGFR,any
>SOS1,5.193223758077726
SOS1,RHOA,any
EGFR,TP53,any
SOS1,EGFR,any
>SOS1,5.246110841148703
FRS2,SOS1,any
FRS2,PIK3CA,any
EGFR,TP53,any
SOS1,EGFR,any
>SOS1,5.340317576765388
PTEN,TP53,any
PTEN,PIK3CA,any
PIK3CA,SOS1,any
>FN1,5.591348753673887
SMAD4,HDAC2,any
FN1,SMAD4,any
HDAC2,TP53,any
>FN1,5.400142570898348
SKIL,FN1,any
RNF4,TP53,any
RNF4,SKIL,any
>FN1,4.941357825624042
HIF1A,SMAD4,any
SMAD4,FN1,any
HIF1A,TP53,any
>FN1,5.165291353058793
FN1,SKIL,any
SMAD4,HDAC2,any
FN1,SMAD4,any
HDAC2,TP53,any
>FN1,5.323071710169833
SKIL,FN1,any
HDAC2,SKIL,any
HDAC2,TP53,any
>CASP3,5.288801100435243
TP53,APC,any
CASP1,CASP3,any
CASP1,TP53,any
>CASP3,5.285389541064775
TP53,APC,any
CASP10,CASP3,any
CASP10,TP53,any
>CASP3,5.472124424035468
PRKCD,CASP3,any
PRKCD,PIK3CA,any
PRKCD,TP53,any
>CASP3,5.36124963793055
CASP10,CASP3,any
CASP10,TP53,any
TP53,ATM,any
>CASP3,5.183020687536228
TP53,PTEN,any
CASP1,CASP3,any
CASP1,TP53,any
>PRMT1,4.790568420103753
PRMT1,TP53,any
SPEG,PRMT1,any
TP53,ATM,any
>PRMT1,4.784541622702294
NAV3,APC,any
APC,TP53,any
TP53,PRMT1,any
>PRMT1,4.982431603192465
ATM,IKBKG,any
PRMT1,TP53,any
TP53,ATM,any
>PRMT1,4.893397253307636
TP53,APC,any
TP53,PRMT1,any
SESN1,TP53,any
>PRMT1,5.002608294073453
PRMT1,TP53,any
TP53,EGFR,any
EGFR,ERBB2,any
>CASP10,5.285389541064775
TP53,APC,any
CASP10,CASP3,any
CASP10,TP53,any
>CASP10,5.36124963793055
CASP10,CASP3,any
CASP10,TP53,any
TP53,ATM,any
>CASP10,5.227423582328246
ATM,IKBKG,any
TP53,CASP10,any
ATM,TP53,any
>CASP10,5.2945681096797115
TP53,EGFR,any
CASP10,TP53,any
EGFR,CDH1,any
>CASP10,5.244863457231212
TP53,RNF4,any
RNF4,SKIL,any
CASP10,TP53,any
>SKIL,5.885276062962052
HDAC2,SKIL,any
TP53,HDAC2,any
ATM,TP53,any
>SKIL,5.80292244960601
SMAD4,SKIL,any
SERPINE1,TP53,any
SERPINE1,SMAD4,any
>SKIL,5.883123257200596
TP53,RNF4,any
RNF4,SKIL,any
ATM,TP53,any
>SKIL,6.0583325217406205
HDAC2,SKIL,any
SMAD4,HDAC2,any
HDAC2,TP53,any
>SKIL,6.0735334119859
RNF4,TP53,any
RNF4,SKIL,any
SKIL,SMAD4,any
>MPHOSPH6,4.850465832265567
MPHOSPH6,TP53,any
RPS20,MPHOSPH6,any
RPS20,PIK3CA,any
>MPHOSPH6,4.690054562884515
TP53,MPHOSPH6,any
SERPINE1,TP53,any
SERPINE1,SMAD4,any
>MPHOSPH6,4.9472048628003815
PNISR,APC,any
APC,TP53,any
TP53,MPHOSPH6,any
>MPHOSPH6,4.743999001418015
TP53,MPHOSPH6,any
MPHOSPH6,RBM48,any
SESN1,TP53,any
>MPHOSPH6,4.681972518618456
TP53,MPHOSPH6,any
TP53,MCL1,any
ATM,TP53,any
>MAP4K4,4.997018631018554
TP53,MAP4K4,any
DDX5,PIK3CA,any
DDX5,TP53,any
>MAP4K4,4.86623488678468
TP53,APC,any
TP53,MAP4K4,any
SESN1,TP53,any
>MAP4K4,4.872257844302057
TP53,MAP4K4,any
HGF,TP53,any
HGF,CTNNB1,any
>MAP4K4,4.924808597996352
MAP4K4,TP53,any
TP53,SERPINE1,any
SERPINE1,SMAD4,any
>MAP4K4,5.033942266274002
MAP4K4,TP53,any
ATM,RAD50,any
TP53,ATM,any
>APBB2,5.170902156995811
EGFR,TP53,any
APBB2,SMAD4,any
APBB2,EGFR,any
>APBB2,5.049608597836459
EGFR,TP53,any
APBB2,EGFR,any
EGFR,CDH1,any
>APBB2,5.002608294073453
EGFR,TP53,any
APBB2,EGFR,any
EGFR,ERBB2,any
>APBB2,4.912510998798696
EGFR,TP53,any
EGFR,TLN1,any
APBB2,EGFR,any
>APBB2,4.859073910814506
SP1,TP53,any
SMAD4,SP1,any
APBB2,SMAD4,any
>PIAS4,4.999847535198578
RNF4,TP53,any
SKIL,PIAS4,any
RNF4,SKIL,any
>PIAS4,4.99669819123325
PTEN,TP53,any
TP53,PIAS4,any
PTEN,PIK3CA,any
>PIAS4,5.1199803577311584
PIAS4,TP53,any
ASCC3,SKIL,any
SKIL,PIAS4,any
>PIAS4,5.014626314893192
PAPPA,SKIL,any
PIAS4,TP53,any
SKIL,PIAS4,any
>PIAS4,5.09482960059249
TP53,APC,any
PIAS4,TP53,any
SKIL,PIAS4,any
>KPNB1,5.0570497334403965
KPNB1,SMAD4,any
KPNB1,HGF,any
HGF,TP53,any
HGF,CDH1,any
>KPNB1,5.48501702884663
KPNB1,SMAD4,any
HGF,KPNB1,any
HGF,TP53,any
>KPNB1,5.2062758323644935
KPNB1,SMAD4,any
KPNB1,HTT,any
HTT,TP53,any
>KPNB1,5.1297583350430065
KPNB1,SMAD4,any
CHD3,TP53,any
KPNB1,CHD3,any
>KPNB1,4.986822059734201
CHD3,TP53,any
CHD3,SKIL,any
KPNB1,CHD3,any
>ARL5B,5.607369558959029
SMAD4,HDAC2,any
HDAC2,TP53,any
ARL5B,SMAD4,any
>ARL5B,5.0959107265961405
KAT2B,SMAD4,any
SMAD4,ARL5B,any
KAT2B,TP53,any
>ARL5B,5.111215834449003
SERPINE1,TP53,any
ARL5B,SMAD4,any
SMAD4,SERPINE1,any
>ARL5B,5.280136115288206
SP1,TP53,any
SMAD4,SP1,any
ARL5B,SMAD4,any
>ARL5B,5.183395861563861
SMAD4,HDAC2,any
SMAD4,SKIL,any
HDAC2,TP53,any
ARL5B,SMAD4,any
>ZHX1,4.862122252545279
ZHX1,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>ZHX1,4.765763118841713
ZHX1,TP53,any
EGFR,CTNNB1,any
TP53,EGFR,any
>ZHX1,4.784541622702294
NAV3,APC,any
APC,TP53,any
TP53,ZHX1,any
>ZHX1,4.99669819123325
PTEN,TP53,any
TP53,ZHX1,any
PTEN,PIK3CA,any
>ZHX1,4.893397253307636
TP53,APC,any
TP53,ZHX1,any
SESN1,TP53,any
>E4F1,4.799993190628982
SMAD9,SMAD4,any
E4F1,TP53,any
E4F1,SMAD9,any
>E4F1,4.99669819123325
TP53,PTEN,any
PTEN,PIK3CA,any
E4F1,TP53,any
>E4F1,4.747276525172458
EGFR,JAK2,any
TP53,EGFR,any
E4F1,TP53,any
>E4F1,4.935372951867587
TP53,APC,any
E4F1,TP53,any
APC,CTNNB1,any
>E4F1,4.758568861952005
DDX5,PIK3CA,any
DDX5,TP53,any
TP53,E4F1,any
>LRP6,5.353105977048574
APC,TP53,any
LRP6,APC,any
LRP6,CTNNB1,any
>LRP6,5.1151591502806895
APC,TP53,any
APC,LRP6,any
DST,APC,any
>LRP6,5.364996737746611
PNISR,APC,any
APC,TP53,any
APC,LRP6,any
>LRP6,5.386313234451659
APC,TP53,any
APC,LRP6,any
SYNE1,APC,any
>LRP6,5.183654316283165
CTNNB1,EGFR,any
EGFR,TP53,any
LRP6,CTNNB1,any
>NLRC4,5.227423582328246
ATM,IKBKG,any
NLRC4,TP53,any
TP53,ATM,any
>NLRC4,5.24727017976006
TP53,NLRC4,any
EGFR,TP53,any
EGFR,ERBB2,any
>NLRC4,5.180288175150022
NLRC4,TP53,any
TP53,APC,any
APC,CTNNB1,any
>NLRC4,5.213967052557729
NLRC4,TP53,any
TP53,APC,any
APC,SYNE1,any
>NLRC4,5.431168572241888
TP53,NLRC4,any
HDAC2,SMAD4,any
HDAC2,TP53,any
>EGF,5.401482736121862
EGF,CDH1,any
EGF,EGFR,any
EGFR,TP53,any
>EGF,5.2643851370840995
EGFR,EGF,any
EGFR,TP53,any
EGFR,TLN1,any
>EGF,5.161224564862154
APC,TP53,any
EGF,CTNNB1,any
CTNNB1,APC,any
>EGF,5.354383394585714
EGF,ERBB2,any
EGFR,EGF,any
EGFR,TP53,any
>EGF,5.127221357077356
CDH1,EGF,any
EGFR,TP53,any
EGFR,ERBB2,any
CDH1,EGFR,any
>MAGEE1,4.775123221171481
MAGEE1,USP7,any
USP7,TP53,any
TP53,ATM,any
>MAGEE1,4.533448747371966
MAGEE1,USP7,any
USP7,TP53,any
TP53,EGFR,any
>MAGEE1,4.514183602012087
MAGEE1,USP7,any
USP7,TP53,any
USP7,BCOR,any
>MAGEE1,4.7029885702513505
MAGEE1,USP7,any
TP53,APC,any
USP7,TP53,any
>MAGEE1,4.553104709139513
MAGEE1,USP7,any
USP7,TP53,any
TP53,SESN1,any
>APC,5.897298441489967
APC,TP53,any
MYO6,APC,any
MYO6,CDH1,any
>APC,5.858517884839198
ATM,IKBKG,any
TP53,APC,any
ATM,TP53,any
>APC,5.975247622961674
APC,TP53,any
CDH1,CTNNB1,any
CTNNB1,APC,any
>APC,5.962881153795555
APC,TP53,any
RAC1,APC,any
RAC1,PIK3CA,any
>APC,5.87615418965814
APC,TP53,any
SYNE1,APC,any
TP53,ATM,any
>TRIAP1,4.99669819123325
TP53,PTEN,any
TRIAP1,TP53,any
PTEN,PIK3CA,any
>TRIAP1,5.18626743035924
TRIAP1,TP53,any
HDAC2,SMAD4,any
TP53,HDAC2,any
>TRIAP1,4.9472048628003815
APC,PNISR,any
TP53,APC,any
TRIAP1,TP53,any
>TRIAP1,4.999847535198578
TRIAP1,TP53,any
TP53,RNF4,any
RNF4,SKIL,any
>TRIAP1,5.002608294073453
TRIAP1,TP53,any
TP53,EGFR,any
EGFR,ERBB2,any
>SGTA,4.602530478062059
PCDHA4,RBM48,any
PCDHA4,SGTA,any
PCDHA4,TP53,any
>SGTA,4.570135515126205
TGFA,ERBB2,any
TGFA,TP53,any
SGTA,TGFA,any
>SGTA,4.766820818533106
SGTA,PCDHA4,any
PCDHA4,TP53,any
TP53,ATM,any
>SGTA,4.923109921024947
SGTA,SERPINE1,any
SERPINE1,TP53,any
SERPINE1,SMAD4,any
>SGTA,4.6682515059071985
SPP1,TP53,any
SPP1,SGTA,any
TP53,ATM,any
>BCL2L14,5.331745675595722
TP53,BCL2L14,any
RNF4,TP53,any
RNF4,SKIL,any
>BCL2L14,5.325357374843438
TP53,PTEN,any
BCL2L14,TP53,any
PTEN,PIK3CA,any
>BCL2L14,5.399228826549137
BCL2L14,TP53,any
HDAC2,SMAD4,any
TP53,HDAC2,any
>BCL2L14,5.299721242960665
TP53,APC,any
BCL2L14,TP53,any
APC,SYNE1,any
>BCL2L14,5.280844698076507
TP53,APC,any
BCL2L14,TP53,any
TP53,ATM,any
>NKD2,5.1237894906641195
APC,TP53,any
NKD2,DVL1,any
DVL1,APC,any
>NKD2,4.751271041265691
APC,TP53,any
DVL1,CTNNB1,any
NKD2,DVL1,any
DVL1,APC,any
>NKD2,4.731831507179938
APC,TP53,any
NKD2,DVL1,any
DVL1,APC,any
TP53,ATM,any
>NKD2,4.578859803842096
TRRAP,TP53,any
CTNNB1,TRRAP,any
DVL1,CTNNB1,any
NKD2,DVL1,any
>NKD2,4.56612639959452
APC,TP53,any
NKD2,DVL1,any
TP53,EGFR,any
DVL1,APC,any
>YLPM1,4.368048665211532
TP53,APC,any
YLPM1,PRMT1,any
PRMT1,TP53,any
>YLPM1,4.536382801132775
PTEN,TP53,any
CHGB,PTEN,any
CHGB,YLPM1,any
>YLPM1,4.352827838265542
TP53,APC,any
BMP1,TP53,any
BMP1,YLPM1,any
>YLPM1,4.431503835639343
BMP1,TP53,any
BMP1,YLPM1,any
TP53,ATM,any
>YLPM1,4.4430540665727944
PPP1CA,TP53,any
YLPM1,PPP1CA,any
TP53,ATM,any
>SETDB1,5.5376220863423695
RNF4,TP53,any
SKIL,RNF4,any
SKIL,SETDB1,any
>SETDB1,5.484683787961631
APC,PNISR,any
APC,TP53,any
SETDB1,APC,any
>SETDB1,5.644570254541579
APC,TP53,any
SETDB1,SKIL,any
SETDB1,APC,any
>SETDB1,5.5109609536387945
SLC38A1,TP53,any
SETDB1,SKIL,any
SLC38A1,SETDB1,any
>SETDB1,5.539793744687291
APC,TP53,any
SETDB1,APC,any
TP53,ATM,any
>JAK2,5.490464809997379
EGFR,JAK2,any
EGFR,TP53,any
ZFYVE28,EGFR,any
>JAK2,5.83968778581616
JAK2,EGFR,any
EGFR,TP53,any
EGFR,CDH1,any
>JAK2,5.6313290137802445
PIK3CA,JAK2,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>JAK2,5.527775623186971
DDX5,PIK3CA,any
PIK3CA,JAK2,any
DDX5,TP53,any
>JAK2,5.764001230301159
PTEN,TP53,any
PTEN,PIK3CA,any
PIK3CA,JAK2,any
>ZFYVE9,4.9474620771075415
VCAN,CTNNB1,any
CTNNB1,ZFYVE9,any
VCAN,TP53,any
>ZFYVE9,5.119316509434987
CTNNB1,EGFR,any
ZFYVE9,CTNNB1,any
EGFR,TP53,any
>ZFYVE9,5.170101346042667
APC,TP53,any
ZFYVE9,CTNNB1,any
CTNNB1,APC,any
>ZFYVE9,4.708407363887778
CAV1,TP53,any
ZFYVE9,CTNNB1,any
ZFYVE9,CAV1,any
>ZFYVE9,4.653753957110379
CAV1,EGFR,any
CAV1,TP53,any
CAV1,ZFYVE9,any
>CARM1,5.236764186172114
TP53,PTEN,any
PTEN,PIK3CA,any
TP53,CARM1,any
>CARM1,5.209412301383398
AR,SMAD4,any
TP53,CARM1,any
CARM1,AR,any
>CARM1,5.241922303555128
TP53,EGFR,any
CARM1,TP53,any
EGFR,ERBB2,any
>CARM1,5.243200334723994
RNF4,TP53,any
TP53,CARM1,any
RNF4,SKIL,any
>CARM1,5.212191992798015
TP53,APC,any
CARM1,TP53,any
APC,SYNE1,any
>ARHGEF4,5.180288175150022
APC,TP53,any
ARHGEF4,APC,any
APC,CTNNB1,any
>ARHGEF4,5.049745366069936
APC,TP53,any
MYO6,APC,any
APC,ARHGEF4,any
>ARHGEF4,4.9661514538018965
APC,TP53,any
RAC1,PIK3CA,any
ARHGEF4,RAC1,any
ARHGEF4,APC,any
>ARHGEF4,5.029361687250349
NAV3,APC,any
APC,TP53,any
APC,ARHGEF4,any
>ARHGEF4,5.217513955415917
APC,TP53,any
APC,SYNE1,any
APC,ARHGEF4,any
>ERBB2,5.92181483979472
EGFR,TP53,any
TLN1,EGFR,any
TLN1,ERBB2,any
>ERBB2,5.759439328780162
TP53,EGFR,any
EGFR,ERBB2,any
ATM,TP53,any
>ERBB2,5.965055066481058
CDH1,ERBB2,any
HGF,TP53,any
CDH1,HGF,any
>ERBB2,5.745488641657326
EGFR,TP53,any
ZFYVE28,EGFR,any
EGFR,ERBB2,any
>ERBB2,6.057265800530406
EGFR,TP53,any
EGFR,ERBB2,any
EGFR,CDH1,any
>PTPRB,5.162785056899397
CDH1,PIK3CA,any
ERBB2,CDH1,any
PTPRB,ERBB2,any
>PTPRB,5.309019611619626
TRRAP,TP53,any
CTNNB1,TRRAP,any
PTPRB,CTNNB1,any
>PTPRB,5.342736262734622
PTPRB,EGFR,any
EGFR,TP53,any
PTPRB,CTNNB1,any
>PTPRB,5.581006483543765
PTPRB,EGFR,any
EGFR,TP53,any
PTPRB,ERBB2,any
>PTPRB,5.515398312440762
APC,TP53,any
PTPRB,CTNNB1,any
CTNNB1,APC,any
>BCAR3,5.349042032250599
EGFR,TP53,any
BCAR3,ERBB2,any
ERBB2,EGFR,any
>BCAR3,4.687667099376493
CDC42,TP53,any
BCAR3,CDC42,any
BCAR3,ERBB2,any
>BCAR3,4.575556517113742
EGFR,TLN1,any
BCAR3,ERBB2,any
ERBB2,EGFR,any
>BCAR3,4.973171170578518
BCAR3,ERBB3,any
ERBB3,EGFR,any
EGFR,TP53,any
>BCAR3,4.7939483824817355
CDH1,PIK3CA,any
ERBB2,CDH1,any
BCAR3,ERBB2,any
>IRS1,5.07834150367008
TP53,APC,any
IRS1,PIK3CA,any
EGFR,TP53,any
IRS1,EGFR,any
>IRS1,5.2945681096797115
EGFR,TP53,any
IRS1,EGFR,any
EGFR,CDH1,any
>IRS1,5.4624764553531255
IRS1,PIK3CA,any
EGFR,TP53,any
IRS1,EGFR,any
