TP53,EGFR,any
TP53,RB1,any
>DKK1,6.301236649797222
TP53,PTEN,any
DKK1,TP53,any
TP53,EGFR,any
>DKK1,6.313126212669312
TP53,DKK1,any
EGFR,TP53,any
EGFR,ERBB2,any
>DKK1,6.263760254561792
DKK1,TP53,any
TP53,EGFR,any
LRP5,DKK1,any
>PLK3,6.567804806341664
RB1,E2F1,any
TP53,RB1,any
PLK3,TP53,any
>PLK3,6.604867500011645
FAS,TP53,any
TP53,PLK3,any
FAS,CASP8,any
>PLK3,6.887563324151725
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,PLK3,any
>PLK3,6.883485487827743
EPHA2,TP53,any
TP53,PLK3,any
EPHA2,PIK3CA,any
>PLK3,6.5518755719849535
EIF2S2,TP53,any
TP53,EGFR,any
TP53,PLK3,any
>TRRAP,6.684405463518613
TRRAP,TP53,any
RB1,E2F1,any
TP53,RB1,any
>TRRAP,6.610616610426714
TRRAP,TP53,any
ATM,E2F1,any
TP53,ATM,any
>TRRAP,7.144022778415296
TP53,PTEN,any
TRRAP,TP53,any
PTEN,PIK3CA,any
>TRRAP,7.146823734986963
TRRAP,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>TRRAP,6.6690450191904045
TRRAP,TP53,any
MYC,HUWE1,any
TRRAP,MYC,any
>PIK3R1,7.20445046865337
EPHA2,TP53,any
EPHA2,PIK3R1,any
PIK3R1,PIK3CA,any
>PIK3R1,7.2100260711580875
PTEN,TP53,any
PTEN,PIK3R1,any
PIK3CA,PTEN,any
>PIK3R1,7.072758529007543
PIK3R1,EGFR,any
EGFR,TP53,any
PIK3CA,PIK3R1,any
>PIK3R1,6.7137835079483335
PIK3R1,EGFR,any
EPHA2,TP53,any
EPHA2,PIK3R1,any
>PIK3R1,7.084145143743859
EGFR,PIK3R1,any
EGFR,TP53,any
HRAS,EGFR,any
>SIK1,6.350582611558591
SIK1,TP53,any
CAB39,SIK1,any
TP53,RB1,any
>SIK1,6.901269501834389
SIK1,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>SIK1,6.904488016669005
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,SIK1,any
>SIK1,6.326338719070791
SIK1,TP53,any
TP53,RB1,any
SIK1,STK11,any
>SIK1,6.365363998611285
TP53,EIF2S2,any
SIK1,TP53,any
TP53,EGFR,any
>ZHX1,6.897527438997738
PTEN,TP53,any
TP53,ZHX1,any
PTEN,PIK3CA,any
>ZHX1,6.374647077672803
TP53,ZHX1,any
RB1,E2F1,any
RB1,TP53,any
>ZHX1,6.894265351993203
TP53,ZHX1,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>ZHX1,6.784645441866986
ZHX1,TP53,any
AKT1,PIK3CA,any
ZHX1,AKT1,any
>ZHX1,6.518779830468252
TP53,ZHX1,any
HGF,HRAS,any
HGF,TP53,any
>NLRC4,6.988291640493695
NLRC4,TP53,any
TP53,PTEN,any
PTEN,PIK3CA,any
>NLRC4,6.392017677251501
NLRC4,TP53,any
TP53,EPHA2,any
TP53,RB1,any
>NLRC4,6.984949138285267
NLRC4,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>NLRC4,6.348106007614693
NLRC4,TP53,any
RB1,E2F1,any
TP53,RB1,any
>NLRC4,6.4187211552129995
NLRC4,TP53,any
TP53,EPHA2,any
EPHA2,RAC1,any
>BDKRB2,6.399442021331898
TP53,BDKRB2,any
XRCC5,TP53,any
TP53,RB1,any
>BDKRB2,6.466731219003408
BDKRB2,TP53,any
TP53,EGFR,any
TP53,RB1,any
>BDKRB2,6.981330135523809
TP53,PTEN,any
PTEN,PIK3CA,any
BDKRB2,TP53,any
>BDKRB2,6.851853317453346
BDKRB2,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>BDKRB2,6.45847313931417
BDKRB2,TP53,any
RB1,E2F1,any
TP53,RB1,any
>APC,6.855591048457758
GIGYF2,APC,any
APC,TP53,any
APC,NOTCH1,any
>APC,6.8214327651006625
TP53,PTEN,any
APC,TP53,any
NOTCH1,APC,any
>APC,6.802560466034661
APC,TP53,any
APC,NOTCH1,any
MACF1,APC,any
>APC,6.843763010682577
TP53,APC,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>APC,6.849767343755817
PTEN,TP53,any
TP53,APC,any
PTEN,PIK3CA,any
>ERBB2,6.667654555158842
EGFR,TP53,any
TLN1,EGFR,any
TLN1,ERBB2,any
>ERBB2,6.938004972982481
HRAS,ERBB2,any
HRAS,HGF,any
HGF,TP53,any
>ERBB2,6.649143222418326
JAK2,EGFR,any
EGFR,TP53,any
JAK2,ERBB2,any
>ERBB2,6.615150026917617
ERBB2,SOS1,any
EGFR,TP53,any
ERBB2,EGFR,any
>ERBB2,7.201779075871261
HRAS,ERBB2,any
EGFR,TP53,any
ERBB2,EGFR,any
>EIF2S2,7.174589828011517
TP53,EIF2S2,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>EIF2S2,6.66878964716275
TP53,EIF2S2,any
PIK3CA,PRKCD,any
PRKCD,TP53,any
>EIF2S2,6.669069733244854
PTEN,TP53,any
TP53,EIF2S2,any
TP53,EPHA2,any
>EIF2S2,7.318566083620197
TP53,PTEN,any
EIF2S2,TP53,any
PTEN,PIK3CA,any
>EIF2S2,6.673445698350935
TP53,EIF2S2,any
UFD1L,PIK3CA,any
UFD1L,TP53,any
>NGFR,6.730278106079116
NGFR,E2F1,any
NGFR,TP53,any
NGFR,PIK3CA,any
>NGFR,6.659122417270693
PTEN,TP53,any
PTEN,PIK3CA,any
PIK3CA,NGFR,any
>NGFR,6.6559328375960805
EPHA2,TP53,any
PIK3CA,NGFR,any
EPHA2,PIK3CA,any
>NGFR,6.732287352735209
NGFR,TP53,any
NGFR,PIK3CA,any
TP53,RB1,any
>NGFR,6.591327557304316
RELN,PIK3CA,any
NGFR,TP53,any
PIK3CA,NGFR,any
>XRCC6,6.3773006439893125
XRCC6,NOTCH1,any
XRCC6,TP53,any
VBP1,XRCC6,any
>XRCC6,6.332452276310282
XRCC6,TP53,any
NOTCH1,XRCC6,any
CNTN6,NOTCH1,any
>XRCC6,6.329604322446672
XRCC6,XRCC5,any
XRCC6,TP53,any
NOTCH1,XRCC6,any
>XRCC6,6.652169022868641
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,XRCC6,any
>XRCC6,6.457988388078479
TP53,EPHA2,any
XRCC6,NOTCH1,any
XRCC6,TP53,any
>COPS5,6.423019499642892
APC,TP53,any
TP53,COPS5,any
APC,NOTCH1,any
>COPS5,6.641833362032594
TP53,COPS5,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>COPS5,6.645193975824046
TP53,PTEN,any
COPS5,TP53,any
PTEN,PIK3CA,any
>COPS5,6.528878156580675
TP53,COPS5,any
HGF,HRAS,any
HGF,TP53,any
>COPS5,6.212214979729823
COPS5,TP53,any
TP53,CHD3,any
TP53,RB1,any
>FOXA1,6.341594365253112
TP53,FOXA1,any
RB1,RBL1,any
RB1,TP53,any
>FOXA1,6.48607334812786
FOXA1,TP53,any
FOXA1,AR,any
AR,PIK3CA,any
>FOXA1,6.402151797967981
FOXA1,TP53,any
TP53,EGFR,any
TP53,RB1,any
>FOXA1,6.906226476857448
TP53,FOXA1,any
PTEN,TP53,any
PTEN,PIK3CA,any
>FOXA1,6.496526437151237
FOXA1,TP53,any
ESR1,PIK3CA,any
ESR1,FOXA1,any
>CTSD,6.581511304734974
CTSD,TP53,any
ESR1,PIK3CA,any
ESR1,CTSD,any
>CTSD,6.987216312370415
CTSD,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>CTSD,6.629276596737023
CTSD,TP53,any
MAPK1,CTSD,any
TP53,RB1,any
>CTSD,6.990627740567635
TP53,PTEN,any
CTSD,TP53,any
PTEN,PIK3CA,any
>CTSD,6.508330446927194
CTSD,TP53,any
TP53,EPHA2,any
EPHA2,RAC1,any
>PIK3CA,7.301027626690062
PTEN,TP53,any
PIK3CA,PTEN,any
EPHA2,PIK3CA,any
>PIK3CA,7.266860452364799
PTEN,TP53,any
IRS1,PIK3CA,any
PIK3CA,PTEN,any
>PIK3CA,7.263641937530184
IRS1,PIK3CA,any
EPHA2,TP53,any
PIK3CA,EPHA2,any
>PIK3CA,7.318566083620197
TP53,PTEN,any
EIF2S2,TP53,any
PTEN,PIK3CA,any
>PIK3CA,7.240538872259712
EPHA2,TP53,any
TP53,RB1,any
EPHA2,PIK3CA,any
>MLH1,6.876482422321656
TP53,MLH1,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>MLH1,6.40130750190948
TP53,PTEN,any
MLH1,TP53,any
TP53,EGFR,any
>MLH1,6.504536453731512
MLH1,TP53,any
TP53,EGFR,any
TP53,RB1,any
>MLH1,6.3604924849232605
UFD1L,PIK3CA,any
TP53,MLH1,any
UFD1L,TP53,any
>MLH1,6.355867610339974
PRKCD,PIK3CA,any
TP53,MLH1,any
PRKCD,TP53,any
>RAC1,7.176266774103763
PTEN,TP53,any
PTEN,PIK3CA,any
PIK3CA,RAC1,any
>RAC1,7.172644354285867
EPHA2,TP53,any
EPHA2,RAC1,any
EPHA2,PIK3CA,any
>RAC1,6.75552539811458
EPHA2,TP53,any
EPHA2,RAC1,any
TP53,RB1,any
>RAC1,6.969773019247498
RAC1,PIK3CA,any
EGFR,TP53,any
RAC1,EGFR,any
>RAC1,6.759095029205513
MYC,TP53,any
HUWE1,MYC,any
MYC,RAC1,any
>CREB3,6.250898764437283
TAP1,TP53,any
TP53,EPHA2,any
TAP1,CREB3,any
>CREB3,6.248528278074912
TP53,PTEN,any
TAP1,TP53,any
TAP1,CREB3,any
>CREB3,6.406679222036647
BCL2L1,TP53,any
BCL2L1,PIK3CA,any
BCL2L1,CREB3,any
>CREB3,6.321076791394908
TAP1,TP53,any
TP53,EGFR,any
TAP1,CREB3,any
>CREB3,6.457772161009548
TAP1,TP53,any
TP53,RB1,any
TAP1,CREB3,any
>BARD1,6.887066275258187
PTEN,TP53,any
TP53,BARD1,any
PIK3CA,PTEN,any
>BARD1,6.280300697858881
TP53,PTEN,any
TP53,BARD1,any
EGFR,TP53,any
>BARD1,6.250429804638031
DNMT1,RB1,any
TP53,BARD1,any
RB1,TP53,any
>BARD1,6.3151677646197255
TP53,BARD1,any
EPHA2,TP53,any
EPHA2,RAC1,any
>BARD1,6.259196140125466
KIAA1377,BARD1,any
BARD1,TP53,any
FXR1,KIAA1377,any
>UFD1L,6.6559328375960805
UFD1L,PIK3CA,any
UFD1L,TP53,any
PIK3CA,EPHA2,any
>UFD1L,6.659122417270693
PTEN,TP53,any
UFD1L,PIK3CA,any
PIK3CA,PTEN,any
>UFD1L,6.732287352735209
UFD1L,PIK3CA,any
UFD1L,TP53,any
TP53,RB1,any
>UFD1L,6.621622188518689
PIK3CA,IRS1,any
UFD1L,PIK3CA,any
UFD1L,TP53,any
>UFD1L,6.673445698350935
TP53,EIF2S2,any
UFD1L,PIK3CA,any
UFD1L,TP53,any
>PPP1CA,6.222896694488806
SPRED1,PPP1CA,any
PPP1CA,TP53,any
SPRED1,HRAS,any
>PPP1CA,6.659122417270693
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,PPP1CA,any
>PPP1CA,6.2431606296706725
PPP1CA,TP53,any
PPP1CA,TGFBR2,any
TP53,RB1,any
>PPP1CA,6.181774428987475
PPP1CA,TP53,any
TP53,EPHA2,any
TP53,RB1,any
>PPP1CA,6.535605633231271
TP53,PPP1CA,any
EGFR,TP53,any
HRAS,EGFR,any
>AKT1,7.1914260067198255
PTEN,TP53,any
PTEN,PIK3CA,any
PIK3CA,AKT1,any
>AKT1,6.99607683169966
PRKDC,AKT1,any
AKT1,PIK3CA,any
PRKDC,TP53,any
>AKT1,7.10659823017847
AKT1,PIK3CA,any
EPHA2,TP53,any
PIK3CA,EPHA2,any
>AKT1,6.913214492224015
MDM2,TP53,any
AKT1,PIK3CA,any
MDM2,AKT1,any
>AKT1,6.784645441866986
ZHX1,TP53,any
AKT1,PIK3CA,any
ZHX1,AKT1,any
>FBXO11,6.469545582475754
CHD3,TP53,any
TP53,FBXO11,any
CHD3,CASP8,any
>FBXO11,6.884751756180972
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,FBXO11,any
>FBXO11,6.4672844013168795
EGFR,JAK2,any
TP53,EGFR,any
FBXO11,TP53,any
>FBXO11,6.4130726156612115
TP53,EPHA2,any
TP53,FBXO11,any
SMARCA4,TP53,any
>FBXO11,6.366332220499747
TP53,TRRAP,any
TP53,EGFR,any
FBXO11,TP53,any
>DDX5,6.654488016669005
PTEN,TP53,any
DDX5,PIK3CA,any
PIK3CA,PTEN,any
>DDX5,6.616999686275654
DDX5,PIK3CA,any
PIK3CA,IRS1,any
DDX5,TP53,any
>DDX5,6.651269501834389
PIK3CA,DDX5,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>DDX5,6.727627663530805
DDX5,PIK3CA,any
DDX5,TP53,any
TP53,RB1,any
>DDX5,6.586618531713386
RELN,PIK3CA,any
PIK3CA,DDX5,any
DDX5,TP53,any
>VDR,6.260404638167179
UFD1L,PIK3CA,any
TP53,UFD1L,any
VDR,TP53,any
>VDR,6.255783320726079
DDX5,PIK3CA,any
DDX5,TP53,any
TP53,VDR,any
>VDR,6.9024357922486566
TP53,EPHA2,any
VDR,TP53,any
EPHA2,PIK3CA,any
>VDR,6.9056470648474235
TP53,PTEN,any
PTEN,PIK3CA,any
VDR,TP53,any
>VDR,6.243130314668719
TP53,VDR,any
ATM,E2F1,any
ATM,TP53,any
>GSK3B,6.176564975103468
GSK3B,APC,any
APC,NOTCH1,any
GSK3B,TP53,any
>GSK3B,6.659122417270693
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,GSK3B,any
>GSK3B,6.414450454522648
PRKCZ,GSK3B,any
PRKCZ,PIK3CA,any
GSK3B,TP53,any
>GSK3B,6.150569502309644
ZNF135,GSK3B,any
TP53,RB1,any
GSK3B,TP53,any
>GSK3B,6.239546910976623
AR,GSK3B,any
AR,PIK3CA,any
GSK3B,TP53,any
>STX5,6.891715933845264
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,STX5,any
>STX5,6.339949047758168
EPHA2,TP53,any
TP53,STX5,any
EPHA2,RHOA,any
>STX5,6.368142996929227
RIF1,STX5,any
STX5,TP53,any
FXR1,RIF1,any
>STX5,6.40130750190948
TP53,PTEN,any
TP53,EGFR,any
STX5,TP53,any
>STX5,6.888333576410684
TP53,EPHA2,any
STX5,TP53,any
EPHA2,PIK3CA,any
>SKP2,6.522760480397488
SKP2,TP53,any
SKP2,RB1,any
TP53,SMARCA4,any
>SKP2,6.504536453731512
RB1,SKP2,any
TP53,EGFR,any
RB1,TP53,any
>SKP2,6.891715933845264
TP53,PTEN,any
PTEN,PIK3CA,any
SKP2,TP53,any
>SKP2,6.592749966344902
TP53,CHD3,any
SKP2,TP53,any
CHD3,CASP8,any
>SKP2,6.522014905421122
FAS,TP53,any
TP53,SKP2,any
CASP8,FAS,any
>ATM,6.66897065064584
E2F1,RB1,any
ATM,E2F1,any
ATM,TP53,any
>ATM,6.950564872150708
TP53,EPHA2,any
EPHA2,PIK3CA,any
ATM,TP53,any
>ATM,6.857947353681263
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,ATM,any
>ATM,6.648701932623082
TP53,EGFR,any
ATM,E2F1,any
ATM,TP53,any
>ATM,6.61571614880502
TP53,EPHA2,any
ATM,E2F1,any
ATM,TP53,any
>CHD3,6.675618509669002
CHD3,GATAD2B,any
CHD3,TP53,any
CASP8,CHD3,any
>CHD3,6.672209277643848
MAN2A2,CHD3,any
CHD3,TP53,any
CHD3,CASP8,any
>CHD3,6.8436042536503505
FAM134A,CHD3,any
CHD3,TP53,any
CHD3,CASP8,any
>CHD3,6.873096554148341
TP53,CHD3,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>CHD3,6.8695759903332805
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,CHD3,any
>TAP1,6.51770966991616
FAS,TP53,any
TP53,TAP1,any
FAS,CASP8,any
>TAP1,6.997588318238901
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,TAP1,any
>TAP1,6.868213487313237
TAP1,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>TAP1,6.550709586045421
TP53,EIF2S2,any
TAP1,TP53,any
TP53,EGFR,any
>TAP1,6.579925059307396
CHD3,TP53,any
TP53,TAP1,any
CHD3,CASP8,any
>CASP8,6.71790970896847
FAS,BTK,any
FAS,TP53,any
CASP8,FAS,any
>CASP8,6.8436042536503505
FAM134A,CHD3,any
CHD3,TP53,any
CHD3,CASP8,any
>CASP8,6.713066560790592
XRCC5,TP53,any
AR,XRCC5,any
CASP8,AR,any
>CASP8,6.785069169807855
BID,CASP8,any
BID,TP53,any
TP53,RB1,any
>CASP8,6.751801322529597
FAS,TP53,any
TP53,RB1,any
FAS,CASP8,any
>DDB2,6.362803143416168
DDB2,TP53,any
UFD1L,PIK3CA,any
TP53,UFD1L,any
>DDB2,7.0080414072622785
PTEN,TP53,any
TP53,DDB2,any
PTEN,PIK3CA,any
>DDB2,7.004822892427663
TP53,DDB2,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>DDB2,6.401702747421401
DDB2,TP53,any
TP53,SMARCA4,any
TP53,RB1,any
>DDB2,6.384256616117172
DDB2,TP53,any
TP53,EGFR,any
TP53,RB1,any
>APAF1,6.350888180308776
APAF1,TP53,any
E2F1,RB1,any
APAF1,E2F1,any
>APAF1,6.876706644044354
TP53,APAF1,any
EPHA2,TP53,any
EPHA2,PIK3CA,any
>APAF1,6.332666081496231
APAF1,TP53,any
TP53,EGFR,any
APAF1,E2F1,any
>APAF1,6.882409012344877
PTEN,TP53,any
TP53,APAF1,any
PTEN,PIK3CA,any
>APAF1,6.324191070106041
TP53,PTEN,any
APAF1,TP53,any
APAF1,E2F1,any
>RIF1,6.493639661770082
FAS,TP53,any
FAS,RIF1,any
CASP8,FAS,any
>RIF1,6.519446021739333
RIF1,LAMA4,any
LAMA4,TP53,any
FXR1,RIF1,any
>RIF1,6.5659893768890605
FAS,TP53,any
RIF1,FAS,any
FXR1,RIF1,any
>RIF1,6.490089889456628
COX17,TP53,any
RIF1,COX17,any
FXR1,RIF1,any
>RIF1,6.48771699438058
SULT1E1,TP53,any
FXR1,RIF1,any
RIF1,SULT1E1,any
>RB1,7.085840743328483
CCND1,PIK3CA,any
CCND1,RB1,any
RB1,TP53,any
>RB1,7.025362570084937
RAF1,HRAS,any
RAF1,RB1,any
RB1,TP53,any
>RB1,6.870800104664107
HUWE1,MYC,any
MYC,RB1,any
RB1,TP53,any
>RB1,6.785069169807855
BID,CASP8,any
BID,TP53,any
TP53,RB1,any
>RB1,7.240538872259712
EPHA2,TP53,any
TP53,RB1,any
EPHA2,PIK3CA,any
>JUN,6.25
ESR1,JUN,any
ESR1,PIK3CA,any
JUN,TP53,any
>JUN,6.378526942162775
MACF1,JUN,any
RB1,TP53,any
JUN,RB1,any
>JUN,6.2559353439166685
JUN,TP53,any
NFE2L2,JUN,any
JUN,RB1,any
>JUN,6.35346312536481
JUN,TP53,any
JUN,CREBBP,any
EP300,JUN,any
>JUN,6.271122004911642
JUN,TP53,any
JUN,MACF1,any
TP53,EPHA2,any
>UNC119,6.325698054935512
EIF2S2,TP53,any
EIF2S2,UNC119,any
TP53,VCAN,any
>UNC119,6.383793371876427
TP53,TRRAP,any
EIF2S2,TP53,any
EIF2S2,UNC119,any
>UNC119,6.354854661061914
EIF2S2,TP53,any
EIF2S2,UNC119,any
TP53,EGFR,any
>UNC119,6.381537546514268
EIF2S2,TP53,any
EIF2S2,UNC119,any
TP53,EPHA2,any
>UNC119,6.429135076195724
EIF2S2,TP53,any
UNC119,EIF2S2,any
TP53,RB1,any
>HIF1A,6.013617316848542
HSP90AA1,ERBB2,any
HSP90AA1,HIF1A,any
HIF1A,TP53,any
>HIF1A,6.040780909174786
TP53,PTEN,any
EGFR,TP53,any
TP53,HIF1A,any
>HIF1A,6.309409366857102
FLT1,HIF1A,any
FLT1,PIK3CA,any
HIF1A,TP53,any
>HIF1A,6.010572357313621
DNMT1,RB1,any
RB1,TP53,any
TP53,HIF1A,any
>HIF1A,6.53231741650922
AKT1,PIK3CA,any
AKT1,HIF1A,any
HIF1A,TP53,any
>FAS,6.841382013673267
FAS,TP53,any
BTK,PIK3CA,any
BTK,FAS,any
>FAS,6.98353559853684
FAS,TP53,any
TP53,EPHA2,any
EPHA2,PIK3CA,any
>FAS,7.088659766739643
PTEN,TP53,any
TP53,FAS,any
PTEN,PIK3CA,any
>FAS,6.752213000572697
FAS,TP53,any
BTK,HRAS,any
FAS,BTK,any
>FAS,6.751801322529597
FAS,TP53,any
TP53,RB1,any
FAS,CASP8,any
>CDC42,6.65100907678314
PTEN,TP53,any
TP53,CDC42,any
PTEN,PIK3CA,any
>CDC42,6.410875091377876
CDC42,TP53,any
CTNNA1,CDC42,any
CTNNA1,PIK3CA,any
>CDC42,6.4028404820406255
CDC42,TP53,any
MTOR,PIK3CA,any
MTOR,CDC42,any
>CDC42,6.408649224100433
CDC42,TP53,any
PRKCZ,PIK3CA,any
PRKCZ,CDC42,any
>CDC42,6.412130918684449
CDC42,TP53,any
KDR,PIK3CA,any
KDR,CDC42,any
>SAT1,6.299557604576803
CRMP1,SAT1,any
FXR1,CRMP1,any
SAT1,TP53,any
>SAT1,6.485784804890598
SAT1,CHD3,any
CHD3,CASP8,any
SAT1,TP53,any
>SAT1,6.638235196056989
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,SAT1,any
>SAT1,6.340469607603978
DNPEP,SAT1,any
TP53,RB1,any
SAT1,TP53,any
>SAT1,6.63483104406236
EPHA2,TP53,any
EPHA2,PIK3CA,any
TP53,SAT1,any
>PTEN,7.301027626690062
PTEN,TP53,any
PIK3CA,PTEN,any
EPHA2,PIK3CA,any
>PTEN,7.266860452364799
PTEN,TP53,any
IRS1,PIK3CA,any
PIK3CA,PTEN,any
>PTEN,7.2100260711580875
PTEN,TP53,any
PTEN,PIK3R1,any
PIK3CA,PTEN,any
>PTEN,7.236261796522819
PIK3CA,RELN,any
PTEN,TP53,any
PTEN,PIK3CA,any
>PTEN,7.318566083620197
TP53,PTEN,any
EIF2S2,TP53,any
PTEN,PIK3CA,any
>CDKN2A,6.575612690031264
RB1,CDK4,any
CDK4,CDKN2A,any
RB1,TP53,any
>CDKN2A,6.446705156210545
CCND1,PIK3CA,any
CDK6,CDKN2A,any
CDK6,CCND1,any
>CDKN2A,6.452618533027037
CDC5L,AKAP9,any
CDC5L,DST,any
CDKN2A,CDC5L,any
>CDKN2A,6.6496573783880075
CDC5L,SYNE1,any
CDC5L,DST,any
CDC5L,CDKN2A,any
>CDKN2A,6.611222150289706
CDK6,DAB1,any
DAB1,PIK3CA,any
CDKN2A,CDK6,any
>VCAN,7.151754390196528
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,VCAN,any
>VCAN,6.735000929783502
TP53,EPHA2,any
TP53,RB1,any
VCAN,TP53,any
>VCAN,6.608735045069989
PTEN,TP53,any
TP53,EGFR,any
TP53,VCAN,any
>VCAN,6.696214427582053
RB1,E2F1,any
RB1,TP53,any
TP53,VCAN,any
>VCAN,7.148062183408791
TP53,EPHA2,any
VCAN,TP53,any
EPHA2,PIK3CA,any
>MAX,6.293928296522616
HUWE1,MAX,any
MAX,TP53,any
MAX,EIF4G1,any
>MAX,6.305385498727994
CUX1,MAX,any
MAX,HUWE1,any
MAX,TP53,any
>MAX,6.659122417270693
PTEN,TP53,any
PTEN,PIK3CA,any
TP53,MAX,any
>MAX,6.292308553297212
MAX,TP53,any
HRAS,ITGB4,any
ITGB4,MAX,any
>MAX,6.343100301569897
MAX,TP53,any
ITGB4,PIK3CA,any
ITGB4,MAX,any
>SCN3B,6.525408188712699
TP53,FAS,any
SCN3B,TP53,any
FAS,CASP8,any
>SCN3B,7.0059891828419305
TP53,EPHA2,any
SCN3B,TP53,any
EPHA2,PIK3CA,any
