CDKN1A,CDC5L,any
DNMT3A,CDKN1A,any
HOXD8,PFDN1,any
CDKN1A,HOXD8,any
>PFDN1,2.568352777546806
CDKN1A,DNMT3A,any
INPP5K,CDKN1A,any
INPP5K,PFDN1,any
>PFDN1,2.3444232432646714
PFDN1,MED31,any
CDKN1A,DNMT3A,any
MED31,CDKN1A,any
>PFDN1,2.229411508684592
CDKN1A,DNMT3A,any
CDKN1A,TP53,any
INPP5K,CDKN1A,any
INPP5K,PFDN1,any
>PFDN1,2.054682222037445
TK1,INPP5K,any
DNMT3A,MAX,any
MAX,TK1,any
INPP5K,PFDN1,any
>ATM,1.850276388035915
RB1,TP53,any
CEBPA,RB1,any
TP53,ATM,any
>ATM,2.649327996793746
DNMT3A,CDKN1A,any
CDKN1A,TP53,any
TP53,ATM,any
>ATM,2.060660171779821
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,ATM,any
>ATM,2.119462397434997
DYRK2,TP53,any
SP100,DYRK2,any
DNMT3A,SP100,any
DYRK2,ATM,any
>ATM,1.8240608139352568
ZHX1,TP53,any
IDH1,ZHX1,any
ATM,TERF2,any
TP53,ATM,any
>EEF1A1,2.085911735325531
NRAS,EEF1A1,any
NRAS,PLCE1,any
EEF1A1,KRAS,any
>EEF1A1,2.119462397434997
CDKN1A,DNMT3A,any
PCDHA4,EEF1A1,any
EEF1A1,CDKN1A,any
PCDHA4,TP53,any
>EEF1A1,2.649327996793746
DNMT3A,CDKN1A,any
CDKN1A,TP53,any
CDKN1A,EEF1A1,any
>EEF1A1,2.0375830970996205
NRAS,EEF1A1,any
NRAS,PLCE1,any
ZCCHC10,TP53,any
EEF1A1,ZCCHC10,any
>EEF1A1,2.0469788713745256
NRAS,EEF1A1,any
ZCCHC10,TP53,any
EEF1A1,ZCCHC10,any
>RAB4A,2.060660171779821
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,RAB4A,any
>RAB4A,2.119462397434997
MYC,TP53,any
GCN1L1,MYC,any
MYC,DNMT3A,any
TP53,RAB4A,any
>RAB4A,1.6485281374238567
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,RAB4A,any
ZHX1,ATXN1,any
>RAB4A,2.649327996793746
MAX,TP53,any
MAX,DNMT3A,any
TP53,RAB4A,any
>RAB4A,1.850276388035915
CEBPA,CARM1,any
CARM1,TP53,any
TP53,RAB4A,any
>CHD3,2.649327996793746
DNMT3A,CDKN1A,any
TP53,CHD3,any
CDKN1A,TP53,any
>CHD3,2.060660171779821
ZHX1,CHD3,any
IDH1,ZHX1,any
CHD3,TP53,any
>CHD3,1.7071067811865475
MTA2,RBBP4,any
CHD3,TP53,any
MTA2,CHD3,any
>CHD3,2.119462397434997
TP53,TP53I3,any
TP53,CHD3,any
MAX,TP53,any
MAX,DNMT3A,any
>CHD3,1.7833750602588103
ZHX1,CHD3,any
ZHX1,TP53,any
IDH1,ZHX1,any
CHD3,TCERG1,any
>MRE11A,1.4012585384440737
BRCA1,MRE11A,any
BRCA1,TP53,any
NF1,BRCA1,any
>MRE11A,1.6612475876836412
MRE11A,NBN,any
MRE11A,TERF2,any
NBN,MAX,any
MAX,DNMT3A,any
>MRE11A,1.6485281374238567
ZHX1,TP53,any
IDH1,ZHX1,any
ATM,MRE11A,any
TP53,ATM,any
>MRE11A,1.480221110428732
E2F4,BRCA1,any
CEBPA,E2F4,any
BRCA1,MRE11A,any
BRCA1,TP53,any
>MRE11A,1.3584300887831355
AP2B1,AFF4,any
TERF2IP,MRE11A,any
U2AF1,AP2B1,any
AP2B1,TERF2IP,any
>PTPN11,2.3984645466245715
PTPN11,KIT,any
SNAI2,TP53,any
KIT,SNAI2,any
>PTPN11,2.3661852006060835
MYB,KIT,any
KIT,PTPN11,any
MYB,NRAS,any
>PTPN11,2.1059675191399596
EGFR,PTPN11,any
EGFR,TP53,any
PTPN11,KIT,any
PTPN11,IL2RB,any
>PTPN11,2.3171451478190264
JAK3,PTPN11,any
DNMT3A,MYC,any
MYC,JAK3,any
>PTPN11,2.5311342746581156
MYC,TP53,any
MYC,DNMT3A,any
PDGFRB,MYC,any
PDGFRB,PTPN11,any
>MED12,2.312149647053374
DKK1,TP53,any
MYC,DNMT3A,any
MED12,DKK1,any
DKK1,MYC,any
>MED12,1.5878043748447501
TP53,DKK1,any
DKK1,MED12,any
EGFR,TP53,any
>MED12,1.578404875209022
DKK1,MAX,any
MED12,DKK1,any
MAX,DNMT3A,any
MAX,BAX,any
>MED12,1.9730060940112777
MYC,DNMT3A,any
MED12,DKK1,any
DKK1,MYC,any
>MED12,1.8366600265340758
ZHX1,IDH1,any
TP53,ZHX1,any
DKK1,TP53,any
MED12,DKK1,any
>ZBTB17,2.649327996793746
MYC,TP53,any
DNMT3A,MYC,any
DNMT3A,ZBTB17,any
>ZBTB17,2.8265013372272443
ZBTB17,HDAC3,any
ZBTB17,DNMT3A,any
DIS3,ZBTB17,any
>ZBTB17,2.869428246767975
UBE2H,ZBTB17,any
ZBTB17,HDAC3,any
ZBTB17,DNMT3A,any
>ZBTB17,2.724080503836044
ZBTB17,UBE2H,any
ZBTB17,DNMT3A,any
DIS3,ZBTB17,any
>ZBTB17,2.6839206791581574
MAX,TP53,any
DNMT3A,ZBTB17,any
MAX,DNMT3A,any
CEBPA,MAX,any
>CADPS,2.085604198162151
TCL1A,CADPS,any
DNMT3A,CDKN1A,any
TCL1A,DNMT3A,any
>CADPS,2.305977842915162
CADPS,TCL1A,any
MYC,TP53,any
DNMT3A,MYC,any
TCL1A,DNMT3A,any
>CADPS,2.09554259741438
TCL1A,CADPS,any
MAX,HDAC3,any
DNMT3A,TCL1A,any
MAX,DNMT3A,any
>CADPS,2.2791164142068805
TCL1A,CADPS,any
DNMT3A,MYC,any
MYC,CEBPA,any
TCL1A,DNMT3A,any
>CADPS,2.054682222037445
TCL1A,CADPS,any
CEP55,RBM22,any
TCL1A,CEP55,any
TCL1A,DNMT3A,any
>PSMB6,1.3455830868604406
RAI1,CASP2,any
EZH2,PSMB6,any
EZH2,RAI1,any
>PSMB6,1.3989385281812876
CEP63,EXOC4,any
EZH2,CEP63,any
PSMB6,EZH2,any
>PSMB6,1.4012585384440737
SMN1,TP53,any
EZH2,SMN1,any
PSMB6,EZH2,any
>PSMB6,1.3503631290811922
PSMB6,EZH2,any
EZH2,RAI1,any
RAI1,DDIT3,any
DDIT3,CEBPA,any
>PSMB6,1.3936237570137333
RAI1,CASP2,any
EZH2,PFDN1,any
PSMB6,EZH2,any
EZH2,RAI1,any
>LARP1,1.5953353488403288
BCL2L1,TP53,any
PDIA4,BCL2L1,any
BCL2L1,LARP1,any
>LARP1,1.6730326074756157
ZHX1,IDH1,any
LARP1,BCL2L1,any
BCL2L1,ZHX1,any
>LARP1,1.7833750602588103
BCL2L1,TP53,any
IDH1,ZHX1,any
BCL2L1,LARP1,any
ZHX1,BCL2L1,any
>LARP1,1.469041575982343
BCL2L1,LCK,any
PDIA4,BCL2L1,any
BCL2L1,LARP1,any
LCK,PTPN11,any
>LARP1,1.4867956800420359
JAK3,PTPN11,any
BCL2L1,TP53,any
BCL2L1,LARP1,any
JAK3,BCL2L1,any
>PDIA4,1.5953353488403288
BCL2L1,TP53,any
PDIA4,BCL2L1,any
BCL2L1,LARP1,any
>PDIA4,2.095741732923815
ZHX1,TP53,any
ZHX1,IDH1,any
PDIA4,BCL2L1,any
BCL2L1,ZHX1,any
>PDIA4,1.6196771661547686
IDH1,ZHX1,any
BCL2L1,PDIA4,any
ZHX1,BCL2L1,any
>PDIA4,1.8002998078503771
JAK3,PTPN11,any
BCL2L1,TP53,any
PDIA4,BCL2L1,any
BCL2L1,JAK3,any
>PDIA4,1.7932679786264238
BCL2L1,TP53,any
PDIA4,BCL2L1,any
TP53,EGFR,any
>GIGYF2,1.7071067811865475
GIGYF2,APC,any
APC,TP53,any
APC,DST,any
>GIGYF2,1.5601414484324356
GIGYF2,APC,any
APC,TP53,any
APC,TAF1,any
APC,SMC3,any
>GIGYF2,1.530056307974577
GIGYF2,APC,any
APC,TP53,any
NAV1,GCC1,any
APC,NAV1,any
>GIGYF2,1.9501768105405446
APC,GIGYF2,any
TP53,APC,any
APC,SMC3,any
>GIGYF2,1.5878043748447501
GIGYF2,APC,any
APC,TP53,any
TP53,EGFR,any
>CBL,2.0606601717798214
CDC42,TP53,any
KIT,CBL,any
CBL,CDC42,any
>CBL,2.0395291586354842
KIT,CBL,any
KIT,PTPN11,any
CBL,EGFR,any
>CBL,2.028906008331676
MYB,KIT,any
KIT,CBL,any
MYB,NRAS,any
>CBL,2.085604198162151
MYC,DNMT3A,any
PDGFRB,MYC,any
PDGFRB,CBL,any
>CBL,2.294911156031298
KIT,CBL,any
EGFR,TP53,any
CBL,EGFR,any
>MAX,2.8901870588167173
MAX,TP53,any
MAX,DNMT3A,any
RBBP4,MAX,any
>MAX,2.737997312370699
MAX,HDAC3,any
MAX,DNMT3A,any
EIF4A1,MAX,any
>MAX,2.8397053014166858
MAX,DNMT3A,any
EIF4A1,MAX,any
MAX,CEBPA,any
>MAX,2.6839206791581574
CEBPA,CARM1,any
CARM1,TP53,any
MAX,DNMT3A,any
MAX,CEBPA,any
>MAX,3.354900848947697
MAX,TP53,any
MAX,DNMT3A,any
CEBPA,MAX,any
>KIT,2.3984645466245715
PTPN11,KIT,any
SNAI2,TP53,any
KIT,SNAI2,any
>KIT,2.3661852006060835
MYB,KIT,any
KIT,PTPN11,any
MYB,NRAS,any
>KIT,2.1831238947677463
RPS6KB1,KIT,any
EIF4A1,MYC,any
MYC,DNMT3A,any
EIF4A1,RPS6KB1,any
>KIT,2.384443921777425
MYB,SP100,any
KIT,MYB,any
SP100,DNMT3A,any
>KIT,2.294911156031298
KIT,CBL,any
EGFR,TP53,any
CBL,EGFR,any
>NFYC,2.119462397434997
MYC,TMEFF2,any
DNMT3A,MYC,any
MYC,NFYC,any
NFYC,TP53,any
>NFYC,2.060660171779821
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,NFYC,any
>NFYC,2.085604198162151
MYC,DNMT3A,any
KIAA0240,NFYC,any
NFYC,MYC,any
>NFYC,2.649327996793746
MAX,NFYC,any
MAX,DNMT3A,any
NFYC,TP53,any
>NFYC,2.393488635335025
MAX,HDAC3,any
MAX,NFYC,any
DNMT3A,MAX,any
>TK1,2.649327996793746
TK1,TP53,any
MAX,DNMT3A,any
MAX,TK1,any
>TK1,2.119462397434997
MAX,TP53,any
TK1,ZXDC,any
DNMT3A,MAX,any
MAX,TK1,any
>TK1,2.282023088386225
MYC,DNMT3A,any
TK1,MYC,any
WDR60,TK1,any
>TK1,2.4953421271653267
MAX,DNMT3A,any
MAX,TK1,any
CEBPA,MAX,any
>TK1,2.0898079329359853
TK1,TP53,any
MAX,EIF4A1,any
DNMT3A,MAX,any
MAX,TK1,any
>TP53,2.649327996793746
MYC,TP53,any
DNMT3A,MYC,any
DNMT3A,ZBTB17,any
>TP53,2.8901870588167173
MAX,TP53,any
MAX,DNMT3A,any
RBBP4,MAX,any
>TP53,2.6839206791581574
MYC,TP53,any
GCN1L1,MYC,any
MYC,DNMT3A,any
MYC,CEBPA,any
>TP53,3.354900848947697
MYC,TP53,any
MYC,DNMT3A,any
CEBPA,MYC,any
>TP53,2.8117048979909196
MYC,TP53,any
DNMT3A,MYC,any
TP53,ZCCHC10,any
>CD82,2.060660171779821
TP53,CD82,any
ZHX1,TP53,any
IDH1,ZHX1,any
>CD82,1.6123724356957945
CD82,TP53,any
CREB3,CD82,any
RHEB,CREB3,any
>CD82,1.6485281374238567
TP53,CD82,any
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,RNF144B,any
>CD82,1.850276388035915
TP53,CD82,any
RB1,TP53,any
CEBPA,RB1,any
>CD82,1.6231248066653403
TP53,CD82,any
ZHX1,TP53,any
IDH1,ZHX1,any
CD82,NUP88,any
>CNOT8,1.1685586535436918
CNOT8,TOB2,any
CNOT8,BTG2,any
BTG2,TP53,any
>CNOT8,1.1302967433402216
CNOT8,TOB2,any
TOB2,CEP76,any
CNOT8,BTG2,any
BTG2,TP53,any
>CNOT8,1.2176896353095725
TP53,DKK1,any
CNOT8,BTG2,any
DKK1,MED12,any
BTG2,TP53,any
>CNOT8,1.412870929175277
CNOT8,BTG2,any
TP53,EGFR,any
BTG2,TP53,any
>CNOT8,1.2825694803401195
CNOT8,BTG2,any
TP53,SNAI2,any
BTG2,TP53,any
SNAI2,KIT,any
>DISC1,1.8328272578368896
DISC1,SMC3,any
MATR3,DISC1,any
MATR3,HNRNPK,any
>DISC1,1.8784962112572896
HNRNPK,U2AF1,any
MATR3,DISC1,any
HNRNPK,MATR3,any
>DISC1,1.875538594611737
TNIK,DISC1,any
MYC,DNMT3A,any
HARS,TNIK,any
TNIK,MYC,any
>DISC1,1.8256184707089802
DISC1,EXOC4,any
ZBTB17,CLU,any
CLU,DISC1,any
DNMT3A,ZBTB17,any
>DISC1,1.8798474422178022
RAD21,DISC1,any
HNRNPK,U2AF1,any
DISC1,MATR3,any
MATR3,HNRNPK,any
>INPP5K,2.092241175173007
CDKN1A,DNMT3A,any
CDKN1A,TP53,any
INPP5K,SMN1,any
INPP5K,CDKN1A,any
>INPP5K,2.085604198162151
CDKN1A,DNMT3A,any
DNMT3A,SP100,any
INPP5K,CDKN1A,any
>INPP5K,2.568352777546806
CDKN1A,DNMT3A,any
INPP5K,CDKN1A,any
INPP5K,PFDN1,any
>INPP5K,2.229411508684592
CDKN1A,DNMT3A,any
CDKN1A,TP53,any
INPP5K,CDKN1A,any
INPP5K,PFDN1,any
>INPP5K,2.054682222037445
TK1,INPP5K,any
DNMT3A,MAX,any
MAX,TK1,any
INPP5K,PFDN1,any
>GATA2,1.9341716628409225
CBFB,SMAD4,any
SMAD4,NRAS,any
SMAD4,GATA2,any
>GATA2,2.375351477866409
MYC,DNMT3A,any
HDAC3,GATA2,any
HDAC3,MYC,any
>GATA2,1.821799227145128
NRAS,PLCE1,any
NRAS,SMAD4,any
SMAD4,GATA2,any
>GATA2,1.9002811822931271
DNMT3A,MYC,any
HDAC3,GATA2,any
MYC,SMAD4,any
MYC,HDAC3,any
>GATA2,1.9178974645220568
GATA2,HDAC3,any
SMAD4,NRAS,any
GATA2,SMAD4,any
>TCL1A,2.393488635335025
GOLGA2,AFF4,any
DNMT3A,TCL1A,any
TCL1A,GOLGA2,any
>TCL1A,2.649327996793746
MYC,TP53,any
DNMT3A,MYC,any
DNMT3A,TCL1A,any
>TCL1A,2.3444232432646714
RBM22,CEP55,any
CEP55,TCL1A,any
TCL1A,DNMT3A,any
>TCL1A,2.4953421271653267
DNMT3A,MYC,any
MYC,CEBPA,any
DNMT3A,TCL1A,any
>TCL1A,2.332206630867355
MAX,HDAC3,any
MAX,TP53,any
DNMT3A,TCL1A,any
DNMT3A,MAX,any
>MATR3,1.8784962112572896
U2AF1,HNRNPK,any
U2AF1,CLK2,any
HNRNPK,MATR3,any
>MATR3,1.8784962112572894
DOCK2,MTUS2,any
DOCK2,HNRNPK,any
HNRNPK,MATR3,any
>MATR3,1.849207130519607
U2AF1,HNRNPK,any
RBMX,FXR2,any
HNRNPK,RBMX,any
HNRNPK,MATR3,any
>MATR3,1.9477459432841495
UBE2I,TP53,any
HNRNPK,U2AF1,any
HNRNPK,UBE2I,any
HNRNPK,MATR3,any
>MATR3,1.8798474422178022
RAD21,DISC1,any
HNRNPK,U2AF1,any
DISC1,MATR3,any
MATR3,HNRNPK,any
>CDKL3,1.5783316662450955
CDKL3,FXR2,any
GOLGA2,CDKL3,any
UBE3C,GOLGA2,any
>CDKL3,1.7524919187745613
CDKL3,FXR2,any
FXR2,SRPK2,any
SRPK2,U2AF1,any
>CDKL3,1.6044021319629613
FXR2,CDKL3,any
FXR2,RBMX,any
RBMX,HNRNPK,any
>CDKL3,1.875538594611737
GOLGA2,CDKL3,any
GOLGA2,MSRB3,any
TCL1A,DNMT3A,any
TCL1A,GOLGA2,any
>CDKL3,1.7953851375880139
FXR2,CDKL3,any
RPIA,PTPN11,any
FXR2,RPIA,any
>GOLGA2,2.282023088386225
TCL1A,DNMT3A,any
GOLGA2,TCL1A,any
UBE3C,GOLGA2,any
>GOLGA2,2.393488635335025
GOLGA2,AFF4,any
DNMT3A,TCL1A,any
TCL1A,GOLGA2,any
>GOLGA2,2.232050807568877
TCL1A,DNMT3A,any
GOLGA2,TCL1A,any
RNF135,GOLGA2,any
>GOLGA2,2.119462397434997
MAX,TP53,any
DNMT3A,TCL1A,any
TCL1A,GOLGA2,any
DNMT3A,MAX,any
>GOLGA2,2.3444232432646714
GOLGA2,ZMAT2,any
DNMT3A,TCL1A,any
TCL1A,GOLGA2,any
>EGFR,2.098665092533539
DNMT3A,CDKN1A,any
TP53,EGFR,any
HDAC2,TP53,any
CDKN1A,HDAC2,any
>EGFR,2.1059675191399596
EGFR,PTPN11,any
EGFR,TP53,any
PTPN11,KIT,any
PTPN11,IL2RB,any
>EGFR,2.0395291586354842
KIT,CBL,any
KIT,PTPN11,any
CBL,EGFR,any
>EGFR,2.100276388035915
EGFR,TP53,any
WT1,TERT,any
TERT,EGFR,any
>EGFR,2.294911156031298
KIT,CBL,any
EGFR,TP53,any
CBL,EGFR,any
>WDR60,1.9659258262890682
TK1,TP53,any
TK1,RBBP4,any
WDR60,TK1,any
>WDR60,2.045385137588014
TK1,TP53,any
TK1,EZH2,any
WDR60,TK1,any
>WDR60,1.9701190589853674
TK1,TP53,any
TP53,RB1,any
RB1,CEBPA,any
WDR60,TK1,any
>WDR60,2.282023088386225
MYC,DNMT3A,any
TK1,MYC,any
WDR60,TK1,any
>WDR60,1.8466234199472709
TK1,TP53,any
TP53,EGFR,any
WDR60,TK1,any
>MTUS2,1.8784962112572894
DOCK2,MTUS2,any
DOCK2,HNRNPK,any
HNRNPK,MATR3,any
>MTUS2,1.847223581849679
DOCK2,MTUS2,any
DOCK2,HNRNPK,any
HNRNPK,U2AF1,any
>MTUS2,2.068302823765658
DCTN4,MTUS2,any
DCTN4,GOLGA2,any
TCL1A,DNMT3A,any
GOLGA2,TCL1A,any
>MTUS2,1.8612475876836414
CADPS,TCL1A,any
C19orf66,MTUS2,any
TCL1A,DNMT3A,any
CADPS,C19orf66,any
>MTUS2,1.9730060940112777
DNMT3A,MYC,any
SNAI1,MTUS2,any
MYC,SNAI1,any
>FAM53C,1.805880764355641
YWHAE,FAM53C,any
TERT,YWHAE,any
WT1,TERT,any
>FAM53C,1.49887235494615
FAM53C,YWHAE,any
NCK2,HNRNPK,any
FAM53C,NCK2,any
>FAM53C,1.60129318833735
SMC3,DISC1,any
DISC1,YWHAE,any
YWHAE,FAM53C,any
>FAM53C,1.5027969690058316
FAM53C,SFN,any
NCK2,HNRNPK,any
HNRNPK,U2AF1,any
FAM53C,NCK2,any
>FAM53C,1.5249428206640157
HNRNPK,DOCK2,any
NCK2,HNRNPK,any
FAM53C,NCK2,any
>SRA1,1.1685586535436918
TP53,DDX5,any
SRA1,RAB4A,any
RAB4A,TP53,any
>SRA1,1.412870929175277
TP53,EGFR,any
SRA1,RAB4A,any
RAB4A,TP53,any
>SRA1,1.2131394558148405
ATM,TERF2,any
SRA1,RAB4A,any
RAB4A,TP53,any
TP53,ATM,any
>SRA1,1.2087909060863489
SRA1,UBE2Z,any
UBE2Z,RNF166,any
SMAD4,NRAS,any
UBE2Z,SMAD4,any
>SRA1,1.510988632607936
SRA1,UBE2Z,any
SMAD4,NRAS,any
UBE2Z,SMAD4,any
>ZCCHC10,2.229218825323513
ZHX1,IDH1,any
TP53,ZHX1,any
ZCCHC10,TP53,any
>ZCCHC10,2.3444232432646714
RBM39,ZCCHC10,any
SP100,RBM39,any
DNMT3A,SP100,any
>ZCCHC10,2.249363918392736
TP53,ZCCHC10,any
DNMT3A,CDKN1A,any
CDKN1A,TP53,any
ZCCHC10,PTPN3,any
>ZCCHC10,2.0469788713745256
NRAS,EEF1A1,any
ZCCHC10,TP53,any
EEF1A1,ZCCHC10,any
>ZCCHC10,2.8117048979909196
MYC,TP53,any
DNMT3A,MYC,any
TP53,ZCCHC10,any
>CTNNB1,2.119462397434997
VCAN,CTNNB1,any
CDKN1A,DNMT3A,any
TP53,CDKN1A,any
VCAN,TP53,any
>CTNNB1,1.850276388035915
MYC,TP53,any
MYC,CEBPA,any
MYC,CTNNB1,any
>CTNNB1,2.4953421271653267
MYC,DNMT3A,any
MYC,CEBPA,any
MYC,CTNNB1,any
>CTNNB1,1.9075551374219402
MYC,DNMT3A,any
KIT,CREBBP,any
CREBBP,MYC,any
CREBBP,CTNNB1,any
>CTNNB1,1.9962737017322614
DNMT3A,MYC,any
MYC,CEBPA,any
CEBPA,SMARCA2,any
MYC,CTNNB1,any
>FXR2,2.151145536240277
RBM22,CEP55,any
CEP55,TCL1A,any
TCL1A,DNMT3A,any
CEP55,FXR2,any
>FXR2,2.0765594846045516
CALCOCO2,FXR2,any
TCL1A,CALCOCO2,any
TCL1A,DNMT3A,any
>FXR2,1.8901194830787666
PTPN11,RPIA,any
KIT,PTPN11,any
RPIA,FXR2,any
>FXR2,1.849207130519607
U2AF1,HNRNPK,any
RBMX,FXR2,any
HNRNPK,RBMX,any
HNRNPK,MATR3,any
>FXR2,1.7953851375880139
FXR2,CDKL3,any
RPIA,PTPN11,any
FXR2,RPIA,any
>DOCK2,1.785639681480451
HNRNPK,DOCK2,any
HNRNPK,U2AF1,any
MATR3,GFI1B,any
MATR3,HNRNPK,any
>DOCK2,1.8784962112572894
DOCK2,MTUS2,any
DOCK2,HNRNPK,any
HNRNPK,MATR3,any
>DOCK2,1.9730060940112777
CALCOCO2,DOCK2,any
TCL1A,CALCOCO2,any
TCL1A,DNMT3A,any
>DOCK2,1.847223581849679
DOCK2,MTUS2,any
DOCK2,HNRNPK,any
HNRNPK,U2AF1,any
>DOCK2,1.9125703849682212
UBE2I,TP53,any
HNRNPK,DOCK2,any
HNRNPK,UBE2I,any
>HDAC3,2.8265013372272443
ZBTB17,HDAC3,any
ZBTB17,DNMT3A,any
DIS3,ZBTB17,any
>HDAC3,2.634443921777425
ZBTB17,HDAC3,any
DNMT3A,ZBTB17,any
HDAC3,RBBP4,any
>HDAC3,2.869428246767975
UBE2H,ZBTB17,any
ZBTB17,HDAC3,any
ZBTB17,DNMT3A,any
>HDAC3,2.737997312370699
MAX,HDAC3,any
MAX,DNMT3A,any
EIF4A1,MAX,any
>HDAC3,2.5248938804857315
HDAC3,MAX,any
MAX,TP53,any
HDAC3,RBBP4,any
MAX,DNMT3A,any
>MTA2,1.7071067811865475
PRMT5,TP53,any
MTA2,RBBP4,any
MTA2,PRMT5,any
>MTA2,1.7220979995459689
MTA2,RBBP4,any
HDAC3,GATA2,any
RBBP4,HDAC3,any
>MTA2,1.9730060940112777
MTA2,RBBP7,any
MAX,DNMT3A,any
RBBP7,MAX,any
>MTA2,1.7711309200802088
HDAC2,RBBP4,any
HDAC2,MTA2,any
DNMT3A,CDKN1A,any
CDKN1A,HDAC2,any
>MTA2,1.6485281374238572
CHD3,TP53,any
CHD3,MTA2,any
CHD3,RBBP4,any
UBA3,CHD3,any
>ZNF212,1.3090169943749475
ZNF212,FAM90A1,any
FAM90A1,CEP76,any
ZNF212,PPARGC1B,any
>ZNF212,1.519314671870148
ZNF212,FAM90A1,any
ZNF212,PPARGC1B,any
FAM90A1,FXR2,any
>ZNF212,1.425042398159386
KRT40,FAM90A1,any
FAM90A1,ZNF212,any
WT1,KRT40,any
>ZNF212,1.3936237570137333
FAM90A1,ZNF212,any
CEP76,FAM90A1,any
ZNF212,PPARGC1B,any
FAM90A1,FXR2,any
>ZNF212,1.3455830868604406
ZNF212,FAM90A1,any
FAM90A1,CEP76,any
FAM90A1,FXR2,any
>SLC38A1,1.6485281374238567
ZHX1,PIGC,any
ZHX1,TP53,any
IDH1,ZHX1,any
ZHX1,SLC38A1,any
>SLC38A1,2.060660171779821
ZHX1,TP53,any
IDH1,ZHX1,any
ZHX1,SLC38A1,any
>SLC38A1,1.9313708498984758
KCNA4,SLC38A1,any
ZHX1,TP53,any
ZHX1,IDH1,any
SLC38A1,ZHX1,any
>SLC38A1,2.119462397434997
MYC,TP53,any
GFI1,MYC,any
DNMT3A,GFI1,any
TP53,SLC38A1,any
>SLC38A1,1.763063822903351
KCNA4,SLC38A1,any
CARM1,CEBPA,any
TP53,CARM1,any
SLC38A1,TP53,any
>USP7,1.7071067811865475
USP7,TP53,any
BCOR,USP7,any
USP7,HECW1,any
>USP7,2.119462397434997
TP53,USP7,any
DNMT3A,CDKN1A,any
CDKN1A,TP53,any
DNMT3A,TCL1A,any
>USP7,2.060660171779821
ZHX1,IDH1,any
TP53,ZHX1,any
TP53,USP7,any
>USP7,1.9313708498984758
ZHX1,IDH1,any
TP53,ZHX1,any
USP7,TP53,any
HECW1,USP7,any
>USP7,1.6485281374238567
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,USP7,any
TP53,PSMD11,any
>PPARGC1B,1.3040091433246714
ZNF212,FAM90A1,any
FAM90A1,MTUS2,any
PPARGC1B,ZNF212,any
>PPARGC1B,1.3090169943749475
ZNF212,FAM90A1,any
FAM90A1,CEP76,any
ZNF212,PPARGC1B,any
>PPARGC1B,1.519314671870148
ZNF212,FAM90A1,any
ZNF212,PPARGC1B,any
FAM90A1,FXR2,any
>PPARGC1B,1.3936237570137333
FAM90A1,ZNF212,any
CEP76,FAM90A1,any
ZNF212,PPARGC1B,any
FAM90A1,FXR2,any
>PPARGC1B,1.478397839480233
PPARGC1B,ZBTB9,any
ZBTB9,KRTAP10-3,any
KRTAP10-3,WT1,any
>NUP88,1.264494617798119
CD82,TP53,any
CD82,CREB3,any
CREB3,RHEB,any
NUP88,CD82,any
>NUP88,1.1455910525085282
CD82,TP53,any
TP53,ZCCHC10,any
NUP88,CD82,any
>NUP88,1.2019716382329886
CD82,TP53,any
TP53,EGFR,any
NUP88,CD82,any
>NUP88,1.2218102647414413
RNF4,UBE2H,any
CD82,TP53,any
TP53,RNF4,any
NUP88,CD82,any
>NUP88,1.6231248066653403
TP53,CD82,any
ZHX1,TP53,any
IDH1,ZHX1,any
CD82,NUP88,any
>YWHAE,2.1650635094610964
AKT1,YWHAE,any
TCL1A,DNMT3A,any
TCL1A,AKT1,any
>YWHAE,1.805880764355641
YWHAE,FAM53C,any
TERT,YWHAE,any
WT1,TERT,any
>YWHAE,1.7420296962671666
AKT1,YWHAE,any
ASXL1,AKT1,any
AKT1,PTPN11,any
>YWHAE,1.8231248066653403
ZHX1,TP53,any
IDH1,ZHX1,any
TP53,SORT1,any
SORT1,YWHAE,any
>YWHAE,1.7320508075688772
MYC,DNMT3A,any
GAPDH,YWHAE,any
MYC,GAPDH,any
GAPDH,SERPINB9,any
>NOM1,1.6123724356957945
PPP1CA,TP53,any
PPP1CA,PPP1R10,any
NOM1,PPP1CA,any
>NOM1,1.6543523432152762
TP53,ZCCHC10,any
PPP1CA,TP53,any
NOM1,PPP1CA,any
>NOM1,1.8466234199472709
PPP1CA,TP53,any
TP53,EGFR,any
NOM1,PPP1CA,any
>NOM1,2.0838736220340337
ZHX1,IDH1,any
TP53,ZHX1,any
PPP1CA,TP53,any
NOM1,PPP1CA,any
>NOM1,1.8256184707089802
TP53BP2,TCL1A,any
TCL1A,DNMT3A,any
PPP1CA,TP53BP2,any
NOM1,PPP1CA,any
>MYC,2.649327996793746
MYC,TP53,any
DNMT3A,MYC,any
DNMT3A,ZBTB17,any
>MYC,2.6839206791581574
MYC,TP53,any
GCN1L1,MYC,any
MYC,DNMT3A,any
MYC,CEBPA,any
>MYC,2.5311342746581156
MYC,TP53,any
MYC,DNMT3A,any
PDGFRB,MYC,any
PDGFRB,PTPN11,any
>MYC,3.354900848947697
MYC,TP53,any
