CDK4,RB1,any
RB1,TP53,any
CDKN2A,CDK4,any
>CDK4,6.134999818627785
CDK4,TRRAP,any
CDK4,RB1,any
CDKN2A,CDK4,any
>CDK4,6.406042568437034
CDK4,MYC,any
CDK4,RB1,any
CDK4,CDKN2A,any
>CDK4,6.225915326874153
CCND1,RB1,any
CDK4,CCND1,any
CDK4,CDKN2A,any
>SP1,5.823015312158549
CDKN1A,TP53,any
SP1,MYC,any
SP1,CDKN1A,any
>SP1,6.05971914891915
SP1,TP53,any
TP53,MDM2,any
TP53,DDX5,any
>SP1,5.793248470493185
SP1,TP53,any
TP53,MDM2,any
SP1,TK1,any
>SP1,5.913970467237772
CDKN1A,TP53,any
CDKN1A,CCND1,any
CDKN1A,SP1,any
>SP1,5.831079780387491
SP1,ARNT,any
SP1,TP53,any
SP1,CDKN1A,any
>SMARCA4,6.117597122318528
SMARCA4,CTNNB1,any
TP53,MDM2,any
SMARCA4,TP53,any
>SMARCA4,6.219895218201766
BCL2L1,TP53,any
BCL2L1,PIK3CA,any
TP53,SMARCA4,any
>SMARCA4,6.20103168767548
TP53,MDM2,any
TP53,SMARCA4,any
PRKDC,TP53,any
>SMARCA4,6.523824963883809
ATM,MDM2,any
SMARCA4,TP53,any
TP53,ATM,any
>SMARCA4,6.361409312697467
TP53,MDM2,any
TP53,SMARCA4,any
TNFRSF10C,TP53,any
>CNOT7,5.669108421042877
BTG2,CNOT7,any
TP53,MCL1,any
BTG2,TP53,any
>CNOT7,5.7614923209608655
CNOT7,BTG2,any
BTG2,TP53,any
TP53,ATM,any
>CNOT7,5.733037759924524
CNOT7,BTG2,any
TP53,CDKN1A,any
BTG2,TP53,any
>CNOT7,5.990816931091107
BTG2,CNOT7,any
TP53,MDM2,any
BTG2,TP53,any
>CNOT7,5.685492430519003
TP53,BCL2L1,any
BTG2,CNOT7,any
BTG2,TP53,any
